Geneid	RNA STAR on data 13, data 28, and data 27: mapped.bam
RNA5SP349	0
RNU6-654P	0
CYCSP29	0
RPS2P39	0
DDX10	132
LOC101928561	0
EXPH5	228
LOC112267909	1
POGLUT3	119
C11orf65	6
ATM	186
NPAT	83
ACAT1	582
CUL5	238
RAB39A	2
RPLP2P3	18
SLC35F2	88
LOC203930	1
SLN	2
LOC107984382	6
LOC112267904	22
ELMOD1	28
SUCLG2P3	0
ALKBH8	52
SMARCE1P1	2
CWF19L2	383
LOC105369477	77
ASS1P13	1
LOC105369475	0
LOC100422300	11
LOC100421306	5
LOC100418884	0
LOC112268081	15
GUCY1A2	57
LOC105369474	0
LOC643855	2
LOC101928535	4
LINC02719	0
AASDHPPT	144
KBTBD3	27
MSANTD4	62
RNU6-277P	0
RNU4-55P	0
HSPD1P13	0
GRIA4	37
LOC105369468	1
OR2AL1P	1
LOC105369469	1
CARD18	0
CASP1P1	0
CASP1P3	17
CARD17	4
CASP1P2	2
LOC107984381	2
CARD16	472
CASP1	411
CASP5	8
CASP4	519
CASP4LP	172
CASP12	11
LOC107984380	0
LOC105369466	0
LINC02552	13
LOC102723879	5
RNA5SP348	0
DDI1	0
PDGFD	25
LOC105369464	21
MIR4693	0
LOC102723862	4
LOC100190922	0
LOC105369463	0
MTND1P36	0
MTND2P26	3
MTCO1P15	0
MTCO2P15	0
MTATP6P15	1
MTCO3P15	0
DYNC2H1	99
DCUN1D5	199
RPL21P96	1
MMP13	1
RNU7-159P	0
BOLA3P1	2
MMP12	1
MMP3	5
CSNK1A1P2	1
MMP1	6
WTAPP1	3
MMP10	0
LOC100421658	0
MMP8	7
MMP27	4
LOC101928477	2
MMP20	6
MMP7	21
LOC102723838	0
TMEM123-DT	6
TMEM123	946
BIRC2	424
BIRC3	1391
RNU6-952P	0
RPS6P17	0
LOC105369460	0
YAP1	544
RNA5SP535	0
CFAP300	21
LOC100418997	3
CEP126	52
ANGPTL5	2
PLS1P1	15
LOC100127938	1
MIR3920	0
TRPC6	59
LOC105369458	1
MTMR12P1	2
PGR-AS1	12
PGR	27
SNORD13I	9
LOC105369457	0
RN7SKP115	0
ARHGAP42	77
ARHGAP42-AS1	4
PPIAP43	12
RN7SL222P	0
RPA2P3	0
LOC105369456	5
LOC107984431	1
RN7SKP53	0
LOC107984430	0
CNTN5	1
LOC643381	1
LOC105369455	13
LOC100289416	0
LINC02713	1
LOC105369453	0
LOC105369452	0
RNA5SP347	0
LOC105369451	2
LOC105369450	0
LOC105369448	0
MED28P5	0
LOC100131233	0
LINC02737	0
RNA5SP346	0
JRKL-AS1	0
JRKL	43
CCDC82	196
MIR1260B	0
MAML2	86
RPL32P25	0
RNA5SP345	0
MTMR2	148
CEP57	196
FAM76B	63
FGFR3P2	0
LOC107984377	0
LOC105369441	0
LOC105369440	5
LOC105369439	0
LOC100129203	7
SESN3	119
LOC101929295	3
BUD13P1	2
ENDOD1	260
SRSF8	296
LOC100420803	2
KDM4F	0
LOC107984375	0
SRSF8BP	0
LOC100420802	0
KDM4E	0
LOC100420801	0
LOC100422440	0
KDM4D	5
CWC15	462
ST13P11	3
LOC107984376	11
AMOTL1	635
LINC02700	43
PIWIL4	20
PIWIL4-AS1	1
FUT4	42
C11orf97	4
ANKRD49	54
MIR548L	0
MRE11	122
GPR83	15
IZUMO1R	0
LOC105369435	17
ARPC3P3	89
PANX1	176
PHB1P16	0
HEPHL1	25
HPRT1P3	0
LOC101060084	1
VSTM5	5
MED17	132
C11orf54	188
SNORA40	4
MIR1304	0
SNORA18	1
SNORD5	3
SNORA8	8
SNORA1	2
SNORD6	2
SNORA32	4
SNORA25	3
TAF1D	272
SCARNA9	10
CEP295	97
LOC642897	0
RN7SL223P	0
SRP14P2	0
SMCO4	213
DEUP1	6
LOC112268080	0
SLC36A4	63
RPL26P31	0
MTNR1B	0
SNRPGP16	0
LOC642791	0
LINC02746	11
RPS3AP42	2
RPL7AP57	0
LOC105369429	1
TUBB4BP4	0
LINC02756	2
LOC107984371	7
LINC02748	16
OSBPL9P3	3
OSBPL9P2	1
MIR1261	0
MIR4490	1
DISC1FP1	6
UBTFL1	11
TRIM64EP	5
LOC100420022	0
TRIM49C	6
LOC642579	0
TRIM53AP	0
TRIM51EP	5
LOC100420025	0
TRIM64	2
LOC100128800	0
TRIM49D2	0
TRIM49D1	1
MTND1P35	0
LOC440059	0
TRIM64B	3
LOC100420021	0
TRIM51BP	11
TRIM53BP	5
LOC642414	0
LOC100420024	0
TRIM64DP	25
TRIM49	7
UBTFL2	0
LOC100130203	0
TRIM77	1
UBTFL10	0
FOLH1B	13
H3P34	0
NOX4	17
CBX3P7	5
TYR	0
LOC107984363	1
RNU6-16P	0
GRM5-AS1	1
GRM5	0
GAPDHP70	45
LOC101929174	54
CTSC	1358
MIR3166	0
MTCYBP41	1
LINC02711	1
RNU6-1135P	0
HMGB3P25	0
LOC107984361	6
PSMA2P1	1
LOC100420680	0
LOC101929104	0
XIAPP2	7
TMEM135	155
HNRNPCP8	1
LOC105369422	0
FZD4-DT	1
FZD4	1171
LOC107984428	20
LOC107984429	16
LOC112268086	0
OR7E2P	0
OR7E13P	2
MOB4P2	2
PRSS23	1104
LOC102724775	14
ME3-DT	35
ME3	126
PTP4A1P6	4
CCDC81	4
LOC105369421	3
RN7SL225P	3
HIKESHI	205
SETP17	3
LOC100289518	0
MIR6755	0
EED	123
FNTAP1	7
LINC02695	7
RNU6-560P	0
PICALM	835
SLC25A1P1	0
AHCYP6	6
CCDC83	1
SYTL2	175
CCDC89	12
CREBZF	294
TMEM126A	160
TMEM126B	188
RNU6-1292P	5
LOC100421303	0
LOC100419092	1
HNRNPCP6	3
RPL9P22	0
LOC105369416	4
HNRNPA1P72	1
LDHAL6DP	0
LOC100420800	1
DLG2-AS2	7
LOC107984425	1
DLG2	116
CYCSP28	2
LOC105369420	1
CCDC90B	176
RPL32P24	0
CKS1BP4	0
ANKRD42	83
PCF11-AS1	0
ANKRD42-DT	7
PCF11	237
BCAS2P1	1
C1DP5	0
COX5BP4	1
RAB30-DT	59
SNORA70E	0
RAB30	52
RPL7AP54	1
DDIAS	11
EIF2S2P6	4
PRCP	1098
RBMXP3	1
LINC02734	1
FAM181B	1
RPS28P7	2152
LOC105369410	5
LOC107984423	2
MIR4300	0
MIR4300HG	0
MTCYBP25	0
MTND6P25	1
MTND5P38	1
MTND4P36	0
MTND3P11	0
MTCO3P25	0
LINC02720	3
LOC105369409	2
ARL6IP1P3	0
RNU6-544P	2
LOC105369408	3
LOC105369406	2
LOC646112	0
LOC107984424	2
LOC105369405	14
MIR5579	0
MIR708	1
TENM4	29
COPS8P3	0
RNU6-311P	0
LOC101928896	0
LOC105369403	10
NARS2	72
LINC02728	0
ZNF75CP	1
LOC105369402	4
GAB2	188
USP35	30
KCTD21	82
KCTD21-AS1	8
RNU6-126P	0
ALG8	110
LOC105369401	17
NDUFC2	180
THRSP	1
KCTD14	3
NDUFC2-KCTD14	0
INTS4	117
RPL21P95	4
AAMDC	187
RPS20P27	13
FTH1P16	125
RSF1	464
LOC107984369	21
CLNS1A	216
AQP11	5
LOC646029	15
RNU7-59P	1
PAK1	168
TOMM20P1	9
GDPD4	8
MYO7A	18
OMP	0
CAPN5	21
LOC105369400	5
LOC105369399	1
B3GNT6	2
ACER3	265
TSKU-AS1	6
TSKU	128
LOC105369397	4
GUCY2EP	2
LOC107984360	30
LRRC32	1213
LINC02757	11
EMSY	98
GVQW3	35
THAP12	372
LOC105369395	12
TRP-TGG2-1	0
TRP-AGG2-4	1
LINC02761	4
LOC112268079	3
WNT11	11
RNA5SP344	0
PPP1R1AP1	0
UVRAG	226
UVRAG-DT	3
DGAT2	66
DGAT2-DT	4
RN7SL786P	2
LOC105369393	0
MOGAT2	1
LOC105369392	0
LOC100419542	0
MAP6	113
LOC105369391	2
SERPINH1	632
LOC105369389	1
GDPD5	127
KLHL35	18
SNORD15B	0
SNORD15A	2
RPS3	11262
MIR326	1
ARRB1	1654
TPBGL	3
ZDHHC20P3	4
LOC105369388	1
SLCO2B1	337
LOC107984358	30
OR2AT1P	1
LOC100421207	0
OR2AT4	7
NPM1P50	11
OR2AT2P	0
NEU3	59
RNU6-216P	4
SPCS2	395
LOC107984352	4
RPL31P46	2
RN7SL239P	0
XRRA1	21
RNF169	30
RPS12P22	1096
RPL36AP38	0
MIR4696	0
CHRDL2	8
RN7SKP297	0
RANP3	0
POLD3	124
LOC105369386	0
LOC100287896	18
LIPT2	9
LOC107984356	4
CYCSP27	4
KCNE3	55
MIR548AL	0
HNRNPA1P40	0
PGM2L1	55
LOC112268078	0
P4HA3-AS1	11
P4HA3	5
LOC105369383	0
RNA5SP343	0
PPME1	143
C2CD3	123
UCP3	17
LOC100421622	0
LOC100037267	5
UCP2	314
DNAJB13	6
ARPC3P4	5
PAAF1	111
COA4	239
MIX23P5	12
RN7SKP243	0
MRPL48	171
LOC268276	5
RAB6A	607
PLEKHB1	147
LOC100419713	0
HMGN2P38	1
FAM168A	151
RELT	80
ARHGEF17	192
ARHGEF17-AS1	5
P2RY6	13
LOC105369382	11
OR8R1P	0
P2RY2	117
LOC105369381	10
RPL15P16	0
RNU6-672P	11
FCHSD2	200
ATG16L2	268
LOC107984421	2
LOC105369380	3
MIR4692	0
STARD10	587
RPS12P20	1
ARAP1-AS2	1
ARAP1	726
PDE2A-AS1	0
RNU7-105P	0
MIR139	0
LOC105369377	3
PDE2A-AS2	8
PDE2A	68
LINC01537	6
LOC100421204	12
LOC105369376	1
ART2P	1
ART2BP	2
LOC112268077	12
CLPB	109
LOC401703	2
LOC220077	1
PHOX2A	2
INPPL1	377
FOLR2	174
FOLR1	2818
FOLR3P1	1
FOLR1P1	0
FOLR3	356
RPEP6	1
ANAPC15	62
TOMT	0
LAMTOR1	666
LRRC51	16
LRTOMT	1
MIR3165	0
LOC100128494	23
NUMA1	934
IL18BP	175
RNF121	132
OR7E126P	19
OR7E128P	1
DEFB131B	0
XNDC1N	19
DEFB130C	0
RNA5SP342	1
DEFB108B	0
ZNF705EP	0
XNDC1N-ZNF705EP-ALG1L9P	3
ALG1L9P	10
FAM86C1P	13
LOC105379409	5
ENPP7P8	326
SNRPCP14	0
RPS3AP41	0
LOC645544	4
OR7E4P	0
UNC93B6	6
OR7E87P	0
KRTAP5-11	1
KRTAP5-14P	0
KRTAP5-13P	1
KRTAP5-10	1
KRTAP5-9	0
KRTAP5-8	0
KRTAP5-7	1
S100A11P3	14
MIR6754	0
NADSYN1	282
DHCR7	193
ACTE1P	40
MIR3664	0
SHANK2-AS3	1
SHANK2-AS1	11
SHANK2	182
LOC107984347	5
LOC105369373	0
LOC107984346	0
FADD	131
LOC101928473	77
LOC105369372	1
RNU6-1175P	0
LINC02584	0
LOC105369371	0
LINC02753	1
ANO1	71
LOC107984368	0
FGF3	0
FGF4	0
DNAJB6P5	0
FGF19	1
LTO1	87
CCND1	1877
LINC01488	1
LINC02747	3
LINC02953	1
LOC105369370	10
IFITM9P	11
MYEOV	2
LOC105369368	0
LOC105369367	15
SMIM38	40
LOC107984344	7
MIR3164	0
TPCN2	78
MRGPRF-AS1	0
MRGPRF	20
MRGPRD	0
IGHMBP2	84
MRPL21	238
LINC02701	8
CPT1A	455
TESMIN	3
GAL	2
LOC107984343	0
NDUFA3P2	0
PPP6R3	562
LRP5	403
LOC105369363	5
C11orf24	125
KMT5B	201
CHKA-DT	3
CHKA	194
MIR6753	0
TCIRG1	960
MIR4691	0
MIR7113	0
NDUFS8	407
ALDH3B1	1025
UNC93B1	463
OR7E1P	0
LOC105369359	0
RPS3AP40	0
LOC112268076	24
SNRPCP12	3
RNU6-46P	0
LINC02754	19
ENPP7P7	300
FAM86C2P	4
ALG1L8P	16
LOC105379406	1
LOC105369358	8
EVA1CP4	24
OR7E11P	1
OR7E145P	0
UNC93B5	1
RPL37P2	67
ALDH3B2	1
ACY3	13
TBX10	1
NUDT8	41
DOC2GP	1
NDUFV1	1071
NDUFV1-DT	0
GSTP1	6569
CABP2	1
CDK2AP2	413
PITPNM1	176
MIR6752	0
AIP	535
TMEM134	245
CABP4	88
GPR152	0
PTPRCAP	0
CORO1B	650
RPS6KB2	261
CARNS1	11
TBC1D10C	94
PPP1CA	821
RNU6-1238P	0
RAD9A	43
CLCF1	230
RN7SKP239	0
POLD4	431
LOC100130987	17
SSH3	158
ANKRD13D	211
GRK2	540
KDM2A	692
LOC107984341	0
RHOD	100
MIR6860	0
SYT12	16
C11orf86	0
LOC105369355	0
MIR3163	0
RNU7-23P	0
LRFN4	78
PC	37
RCE1	140
FTLP6	0
C1QBPP2	2
C11orf80	71
RN7SL12P	2
SPTBN2	72
RBM4B	43
RBM4	175
RBM14	275
RBM14-RBM4	1
RNU4-39P	7
CCS	282
CCDC87	0
CTSF	542
ACTN3	13
ZDHHC24	214
BBS1	93
DPP3	145
DPP3-DT	5
PELI3	66
LOC100505524	0
MRPL11	338
NPAS4	2
RNU1-84P	5
BRD9P1	1
SLC29A2	76
TRS-GCT3-1	1
LOC102724064	9
B4GAT1	257
BRMS1	258
RIN1	52
CD248	18
TMEM151A	3
YIF1A	391
CNIH2	1
LOC107984340	3
RAB1B	1402
KLC2-AS2	0
KLC2-AS1	13
KLC2	152
LOC105369354	3
PACS1	292
SNORD13F	0
SF3B2	1134
GAL3ST3	1
CATSPER1	23
CST6	638
BANF1	523
EIF1AD	149
LOC100420020	1
SART1	504
TSGA10IP	15
LOC105369350	2
LOC105369349	1
DRAP1	543
C11orf68	176
FOSL1	177
CCDC85B	676
FIBP	355
CTSW	194
EFEMP2	492
MUS81	226
CFL1	3206
SNX32	2
OVOL1-AS1	0
OVOL1	10
AP5B1	347
KRT8P26	1
RNASEH2C	422
KAT5	195
RN7SL309P	0
RELA-DT	25
RELA	481
MIR4489	1
SIPA1	442
MIR4690	0
PCNX3	273
MAP3K11	705
KCNK7	3
EHBP1L1	479
FAM89B	397
ZNRD2	198
ZNRD2-DT	7
LTBP3	1035
SCYL1	463
SNRPGP19	7
MASCRNA	0
TALAM1	4
MALAT1	1497
LINC02736	1
LOC101927789	32
MIR612	0
NEAT1	3009
LOC107984338	41
FRMD8	205
SLC25A45	49
TIGD3	6
DPF2	200
CDC42EP2	168
LOC105369344	10
POLA2	58
SLC22A20P	4
CAPN1	1005
LOC728975	15
PGAM1P8	23
SPDYC	1
PDCL2P2	0
RNU2-23P	9
HIGD1AP10	0
MIR6751	0
SYVN1	237
MRPL49	205
FAU	5152
ZNHIT2	91
TM7SF2	172
VPS51	838
TMEM262	0
ZFPL1	128
CDCA5	9
NAALADL1	56
SAC3D1	53
SNX15	0
EEF1A1P18	0
MIR6879	0
ARL2	389
ARL2-SNX15	0
BATF2	51
MAJIN	10
GPHA2	1
PPP2R5B	236
MIR6749	0
MIR6750	0
ATG2A	187
MIR194-2	0
MIR192	0
MIR194-2HG	4
RPS16P6	8
MIR10392	0
EHD1	795
CDC42BPG	387
MEN1	113
MAP4K2	294
SF1	1031
PYGM	11
RASGRP2	206
NRXN2-AS1	3
NRXN2	13
SLC22A12	0
SLC22A11	2
LINC02724	17
LOC105369341	1
LINC02723	33
MIR1237	0
RPS6KA4	245
MIR7155	0
CCDC88B	167
LOC102723878	5
PRDX5	3868
TRMT112	1189
ESRRA	238
CATSPERZ	0
KCNK4-TEX40	0
KCNK4	0
GPR137	127
BAD	557
PLCB3	225
PPP1R14B-AS1	4
PPP1R14B	287
LOC114841035	6
FKBP2	0
VEGFB	562
DNAJC4	237
NUDT22	218
TRPT1	142
FERMT3	282
STIP1	564
LOC105369339	3
FLRT1	26
LOC101927673	1
MACROD1	204
OTUB1	472
COX8A	1042
RNU6-45P	0
NAA40	55
RCOR2	4
TRR-CCT9-1	0
RNU6-1306P	0
MARK2	332
ATP5MGP1	1
SPINDOC	126
RN7SL596P	0
ZFTA	60
RTN3	869
IMMP1LP1	0
ATL3	443
LOC107984336	5
LOC105369335	0
PLAAT3	802
PLAAT2	20
PLAAT4	1434
TMSB4XP5	3
LGALS12	11
LOC100533643	4
PLAAT5	37
SLC22A9	2
SLC22A10	5
LOC105369334	5
CCND2P1	0
SLC22A25	9
RPL29P22	20
SLC22A24	1
TUBAP7	0
LOC100127954	0
SLC22A8	2
SLC22A6	13
RN7SL259P	13
LOC105369333	8
CHRM1	44
SLC3A2	1573
SNORD25	0
SNORD26	1
SNORD27	1
SNORD28	2
SNORD29	0
SNORD30	0
SNORD31	6
SNORD22	0
SNHG1	96
RNU2-2P	0
WDR74	139
TEX54	4
STX5-DT	3
RNU6-118P	8
STX5	383
MIR6514	0
NXF1	548
TMEM223	69
MIR6748	1
TMEM179B	279
TAF6L	93
POLR2G	467
ZBTB3	22
TTC9C	78
HNRNPUL2	247
GNG3	1
BSCL2	2
HNRNPUL2-BSCL2	0
LRRN4CL	14
UBXN1	919
UQCC3	12
SNORA57	0
CSKMT	10
C11orf98	2
LBHD1	3
INTS5	111
GANAB	1104
B3GAT3	280
ROM1	54
EML3	417
MTA2	325
TUT1	127
MIR6747	0
EEF1G	6562
AHNAK	12984
SCGB1A1	1062
LOC102723765	7
LOC107984335	1
RCC2P6	1
ASRGL1	477
NPM1P35	11
SCGB1D4	1
SCGB2A2	0
SCGB1D2	0
SCGB2A1	11
SCGB1D1	0
EEF1DP8	0
INCENP	31
LINC02733	2
RPS2P37	5
LOC399900	9
FTH1	3817
LOC107984334	11
BEST1	70
RNU6-1243P	4
RAB3IL1	15
MIR6746	1
FADS3	530
FADS2	166
MIR1908	0
FADS1	189
FEN1	68
MIR611	0
TMEM258	407
MYRF-AS1	0
MYRF	667
DAGLA	24
RPLP0P2	22
LOC101927495	3
LOC105369331	4
SYT7	53
LRRC10B	12
MIR4488	0
LOC105369329	45
PPP1R32	20
RN7SL23P	1
SDHAF2	214
CPSF7	280
TMEM216	58
TMEM138	104
CYB561A3	60
TKFC	149
DDB1	946
VWCE	9
PGA5	2
PGA4	0
PGA3	3
VPS37C	174
CD5	24
LOC105369325	1
LOC105369326	1
TRA-TGC10-1	0
RNU6-933P	2
CD6	46
SLC15A3	584
TMEM132A	120
TMEM109	1259
TMEM109-DT	1
PRPF19-DT	1
PRPF19	384
ZP1	6
PTGDR2	5
CCDC86	72
LOC105369322	0
MS4A10	8
MS4A15	347
MS4A18	17
MS4A8	16
LINC00301	0
LOC105369321	43
MS4A19P	75
MS4A13	5
LOC105369320	0
MS4A12	1
MS4A1	4
MS4A5	2
MS4A14	9
MS4A7	631
MS4A6E	2
MS4A4A	246
MIR6503	0
MS4A4E	30
MS4A6A	331
LINC02705	6
MS4A2	69
SRD5A3P1	10
OOSP3	0
TCN1	10
CBLIF	10
MRPL16	204
FABP5P7	70
STX3	533
OR10V2P	0
OR10V3P	0
OR10Y1P	1
OR10V1	2
RN7SKP192	2
LOC105369318	0
PATL1	262
LOC101927226	4
MIR3162	0
OSBP	243
TRF-GAA2-1	0
TRK-TTT3-4	0
LINC02739	8
RNU7-58P	0
TRF-GAA1-3	7
TRK-TTT5-1	5
TRL-TAA3-1	0
TRR-TCT3-2	0
TRV-TAC2-1	0
TRV-TAC1-1	0
LOC102723575	6
OR4D7P	0
OR4D9	24
OR4D11	1
OR4D8P	0
OR4D10	1
OR4D6	0
OR5A1	13
OR5A2	3
OR5BB1P	0
OR5AN1	6
OR5BR1P	0
OR5AN2P	0
RN7SL435P	0
LOC643709	3
SLC25A47P1	0
WARS1P1	38
RN7SL42P	0
MPEG1	238
DTX4	192
FAM111A	309
LOC100422399	1
FAM111A-DT	16
FAM111B	3
LOC105369315	55
GLYATL1B	0
GLYATL1P4	27
LOC100287485	0
GLYATL1P1	17
LOC100422398	1
LOC283194	4
GLYATL1	7
GLYATL1P2	12
GLYATL2	11
TMA16P1	14
LOC100420019	15
GLYAT	0
CNTF	0
ZFP91-CNTF	0
ZFP91	277
LPXN	186
OR5B21	0
LOC105369313	30
OR5B12	0
OR5B2	0
OR5B3	0
OR5B15P	0
OR5B1P	2
OR5B17	0
LOC100420122	0
OR5B10P	0
OR5B19P	0
OR5BC1P	0
OR10Q2P	2
OR10W1	0
EIF4A2P3	0
OR10Q1	6
OR1S1	1
OR1S2	0
OR9Q2	0
OR5BL1P	0
OR9I2P	0
OR9I1	0
OR9I3P	0
OR9L1P	2
LOC100421793	0
VN2R9P	1
OR6Q1	0
RNU6-899P	3
OR9Q1	10
LOC107984331	0
CYCSP26	3
OR5BD1P	39
OR5AZ1P	0
LOC107984365	0
OR5BA1P	10
CTNND1	19
BTBD18	7
SELENOH	1031
PPIAP42	9
TMX2	511
TMX2-CTNND1	0
MED19	112
ZDHHC5	401
CLP1	81
YPEL4	10
MIR130A	0
SERPING1	3696
RPS4XP13	8
UBE2L6	803
SMTNL1	2
TIMM10	283
RN7SL605P	1
SLC43A1	41
RTN4RL2	2
RN7SKP259	1
RNA5SP341	0
SLC43A3	386
LOC105369312	63
PRG2	14
PRG3	0
P2RX3	13
SSRP1	792
TNKS1BP1	1187
LOC107984364	0
APLNR	58
LRRC55	3
OR5BP1P	5
OR5AO1P	0
LOC105369309	6
OR5AK4P	0
OR5BQ1P	3
OR5AK1P	0
OR5AK2	1
OR5AK3P	0
LOC105369310	12
FADS2B	42
LINC02735	0
TMEM230P2	11
OR2AH1P	0
OR5AR1	0
OR5AP2	0
OR5AP1P	0
OR5M12P	1
OR5AM1P	2
OR5M1	0
OR5M13P	0
OR5M10	0
OR5M11	0
OR5M5P	2
OR5M6P	0
LOC100129607	0
OR5M7P	0
LOC100128210	2
OR5M8	0
OR5M2P	0
OR5M3	0
OR5M9	0
OR5M4P	0
OR8U3	0
OR5AL1	0
OR5AL2P	0
OR8L1P	0
OR8U1	0
OR8V1P	0
OR5J2	0
OR5J7P	0
OR8K5	0
OR8K4P	0
OR8J3	3
OR5BN1P	0
OR8H3	0
OR5BN2P	0
OR8H2	4
OR8I4P	0
OR8I2	1
OR5BE1P	0
OR5J1P	1
OR5AQ1P	0
OR5AS1	23
OR5F2P	1
OR5F1	4
OR7E5P	3
OR10AG1	0
OR10AK1P	1
OR10AF1P	1
OR5I1	0
OR5W2	2
OR5W1P	0
TRIM51	4
LOC107984354	1
LOC100507561	2
OR9M1P	0
OR5D16	0
OR5L2	0
OR5D18	0
OR5L1	0
OR5D14	0
OR5D15P	0
OR5D13	0
OR5D17P	0
OR5D3P	0
OR5D2P	0
OR4P1P	0
OR4V1P	0
OR4C6	0
OR4S2	0
OR4P4	0
OR4C11	0
OR4C16	2
OR4C15	3
OR4C14P	4
OR4C1P	1
OR4A21P	0
OR4A14P	0
OR4A50P	5
OR4A13P	1
OR4A17P	0
OR4A10P	0
OR4X7P	0
OR4A9P	1
OR4A15	0
OR4A16	0
OR4A12P	0
OR4A11P	0
LOC100420446	0
TRIM51HP	3
TRIM48	4
OR4A6P	0
OR4A5	1
OR4A7P	0
OR4A8	1
OR4A2P	0
OR4A3P	0
OR4A4P	0
OR4R2P	0
OR4C7P	0
OR4C46	0
OR4C50P	1
LOC646813	2
GTF2IP15	0
LINC02750	7
SEPTIN7P11	10
LOC646801	3
LOC107984330	3
PHKG1P3	0
LOC646797	2
GTF2IP11	8
OR4C13	0
OR4R3P	0
OR4A19P	0
OR4A18P	0
OR4A49P	3
OR4A1P	0
LOC100287028	0
TRIM51DP	0
LOC100652976	0
LOC387770	18
LOC653698	16
CBX3P8	6
TYRL	0
LOC729960	2
FOLH1	35
UBTFL9	11
TRIM77BP	1
LOC100129672	1
UBTFL7	17
TRIM64C	2
LOC100507606	1
TRIM49B	10
LOC100129108	0
TRIM53CP	2
TRIM51G	0
LOC112268083	0
TRIM51CP	7
LOC100420449	1
LOC100129384	0
OR4A44P	0
OR4A42P	0
OR4A41P	0
OR4A45P	0
OR4A43P	0
OR4A40P	0
OR4A46P	0
OR4A48P	0
OR4A47	0
OR4R1P	0
OR4C9P	0
OR4C10P	0
OR4C2P	4
OR4C5	0
OR4C4P	0
OR4C3	0
OR4S1	0
OR4X1	0
OR4X2	0
OR4B2P	0
OR4B1	1
MIR3161	0
PTPRJ	230
LOC100287189	6
RN7SL652P	2
CELF1	468
RAPSN	4
PSMC3	1239
SLC39A13	357
MIR4487	0
SPI1	698
MYBPC3	12
MADD-AS1	0
MADD	253
NR1H3	124
ACP2	162
DDB2	158
RPS20P26	18
MIR6745	0
PACSIN3	262
ARFGAP2	558
LOC107984329	2
LOC112268075	1
C11orf49	170
LRP4	58
LRP4-AS1	5
SNORD67	0
MIR5582	0
CKAP5	197
F2	5
ZNF408	52
ARHGAP1	240
ATG13	359
HARBI1	27
MIR3160-2	0
MIR3160-1	0
RPS10P19	668
AMBRA1	163
CHRM4	1
MDK	267
MIR4688	0
DGKZ	264
CREB3L1	139
LINC02489	14
LINC02710	2
LOC101928894	18
FBLIM1P2	0
LOC105376661	1
PHF21A	180
LARGE2	35
PEX16	204
C11orf94	0
MAPK8IP1	106
CRY2	752
SLC35C1	112
LINC02716	6
LINC02690	1
LOC100507384	0
MIR7154	0
CHST1	54
LOC105376656	0
LOC105376655	1
HMGN2P37	0
LOC105376654	50
LINC02687	9
LINC02696	9
SYT13	13
LOC105376652	5
PRDM11	195
LOC105376650	0
LINC02685	1
LOC105376649	0
TP53I11	311
TSPAN18	395
LINC02704	3
RPL34P22	0
CD82	1284
LOC105376646	8
LOC105376645	0
ALX4	7
EXT2	394
ACCS	120
ACCSL	2
C11orf96	2308
ALKBH3-AS1	0
SEC14L1P1	6
ALKBH3	113
LOC105376644	0
LOC107984328	15
PHB1P2	0
RPL23AP63	10
MIR129-2	0
HSD17B12	537
MIR670HG	0
MIR670	0
CTBP2P6	1
PPIAP41	0
RN7SKP287	1
TTC17	458
API5	459
HNRNPKP3	2
LOC100533710	0
LOC105376642	1
LINC02740	1
LOC105376641	0
LINC02745	1
LOC105376639	0
LINC01499	0
LINC02741	0
RPL9P23	12
RNU6-365P	0
LOC100419712	2
LRRC4C	117
LOC646388	0
LOC100421559	0
MTCO2P26	0
MTCO1P26	0
LOC105376637	0
LOC105376636	0
LOC107984362	0
RNU6-99P	3
RPL18P8	1
LOC101928563	7
LINC01493	3
LOC105376635	1
LINC02759	2
DNAAF11P1	0
LOC105376634	1
LINC02760	0
RPL7AP56	0
LOC105376632	0
LOC105376631	0
LOC107984326	0
LOC100422241	7
LOC107984325	0
IFTAP	84
RAG2	0
RAG1	11
TRAF6	129
PRR5L	66
COMMD9	275
LOC101928510	30
MIR3973	0
RPL12P31	0
LOC100420018	1
LDLRAD3	30
KRT18P14	4
TRIM44	584
FJX1	42
PAMR1	3
SLC1A2-AS1	0
SLC1A2	23
SNORD164	0
CD44	1638
LOC100507144	0
LOC105376627	1
LOC105376626	24
MIR1343	0
PDHX	130
APIP	197
LOC105376624	3
LOC105376625	1
LOC102723568	6
NDUFB8P3	31
EHF	212
LINC02707	0
ELF5	26
CAT	1196
LOC105376622	6
CIR1P3	2
MMADHCP2	5
LOC102723539	27
ABTB2	11
NAT10	179
CAPRIN1	610
LOC101929918	1
LOC105376621	0
LMO2	381
LINC02721	47
LINC02722	9
LOC646120	3
FBXO3-DT	0
FBXO3	178
CD59	7050
C11orf91	24
LOC105376617	11
KIAA1549L	4
HIPK3	640
RPS24P15	20
RPL29P23	0
CSTF3-DT	2
CSTF3	171
LINC00294	0
PIGCP1	0
TCP11L1	65
DEPDC7	3
LOC105376615	2
QSER1	64
PRRG4	302
RPL34P2	0
LOC107984323	7
CCDC73	3
HNRNPA3P9	1
EIF3M	869
LOC107984351	16
WT1-AS	5
WT1	10
SNORA88	0
LOC107984322	0
THEM7P	151
RCN1	635
EIF4A2P5	0
LOC101928385	1
LOC105376613	6
LOC100506675	4
LOC107984420	0
PAUPAR	2
PAX6-AS1	0
PAX6	44
ELP4	92
