Geneid	RNA STAR on data 248, data 243, and data 242: mapped.bam
LOC105379309	0
INTS10	1808
LOC107986920	0
LOC105379308	2
CSGALNACT1	391
LOC102724881	51
SH2D4A	3770
LOC105379306	1
LOC105379300	2
LOC442382	1
LOC100128993	2
LOC105379301	1
LOC105379303	8
LOC107986868	1
RPL35P6	0
PSD3	1541
NAT2	12
RPL10AP11	2
NATP	0
TRK-TTT17-1	0
MTND4LP26	0
NAT1	343
LOC100133073	4
MRPS18CP3	4
ASAH1-AS1	30
ASAH1	10653
PCM1	5862
FGL1	2049
MTUS1-DT	659
RNA5SP256	0
MIR548V	14
MTUS1	6667
LOC107986919	1
PDGFRL	307
SLC7A2	177
ADAM24P	0
LOC102724838	0
MTMR7	9
VPS37A	714
CNOT7	644
LOC107986918	4
ZDHHC2	647
RPL9P20	0
MICU3	14
FGF20	5
RN7SL474P	0
LOC105379297	0
MRPL49P2	0
LOC101929028	6
CCT3P1	0
MSR1	190
RPL32P19	0
PPM1AP1	0
LOC100431174	0
TUSC3	436
MIR383	0
RNU6-397P	0
RNU7-153P	0
EIF4EP5	6
SGCZ	0
LOC100421160	1
LOC100421673	0
LOC105379292	0
LOC100419761	0
LOC107986916	0
LOC102725080	0
LOC100421023	0
C8orf48	5
RNA5SP255	0
MTND4P7	0
LOC101930149	0
DEFB109E	13
ALG1L12P	5
DEFB109A	1
LOC100421094	0
DEFB131D	0
FAM86B1	65
ALG1L11P	7
USP17L2	0
LOC392196	0
DEFB108D	0
RNA5SP253	0
DEFB130B	0
LOC112268017	0
TRE-CTC11-1	0
LOC105379243	6
RN7SL293P	0
LOC112268022	6
LOC112268021	97
RNU6-1151P	0
LOC112268014	35
SNRPCP17	0
MIR548I3	0
LOC105379220	22
LOC392187	0
LOC107986912	0
FAM90A8	0
FAM90A18	0
LOC105379215	0
OR7E154P	0
LOC101929400	3
LOC402329	0
USP17L4	0
FAM66B	38
FAM90A20P	3
FAM90A5P	0
FAM90A13P	0
FAM90A4P	0
FAM90A3P	0
FAM90A15P	0
SNRPCP15	0
RPL23AP96	0
ANGPT2	51
LOC101928016	15
MCPH1-DT	163
LOC105377797	0
LOC105377796	0
RN7SKP159	0
LOC105377795	0
LOC107986908	0
LOC392180	0
LOC105377794	0
LOC105377793	0
RPL23AP54	1
RN7SL318P	0
LOC107986907	0
RSL24D1P7	0
PAICSP4	11
LOC105377789	0
LOC105377790	0
RNA5SP251	0
LOC105377791	0
CSMD1	1
LOC107986880	0
LOC112268020	0
TDRP	709
FBXO25	977
FAM87A	1
LOC105377773	1
LOC101927566	4
ZNF596	133
RPL23AP53	137
SEPTIN14P8	0
OR4F21	0
WBP1LP3	0
LOC101927506	14
PIP5K1P2	0
VIPR2	16
LINC00689	23
DYNC2I1	807
LOC105379752	132
ESYT2	2076
RPL21P76	0
NCAPG2	819
THAP5P1	14
MIR5707	0
LINC01022	0
MIR595	0
LOC105375613	0
PTPRN2-AS1	5
LOC105375614	1
LOC105375615	0
MIR153-2	0
PTPRN2	313
LOC105375610	0
LOC101927914	1
DNAJB6	1006
RPL36AP30	3
LOC777650	20
RPS27AP12	4
UBE3C	995
LOC105375607	0
LOC645272	0
MNX1-AS1	37
MNX1-AS2	41
MNX1	271
NOM1	530
LOC105375605	5
LOC105375604	3
LOC102723795	5
RNU4-31P	0
LMBR1	675
RNF32-AS1	95
RNF32	43
RPL26P23	4
LINC00244	2
LOC112268012	0
RNF32-DT	159
LOC285889	2
LOC105375599	2
LOC105375601	0
LOC105375602	1
LOC105375603	0
LOC105375597	0
LOC389602	23
SHH	240
RBM33	1879
LOC100506302	221
CNPY1	1
LOC107986863	0
EN2	0
LOC105375594	0
LOC100286906	0
LOC105375593	0
BLACE	0
LOC105375592	0
INSIG1	643
INSIG1-DT	21
LOC105375589	0
LOC105375588	0
LOC105375587	0
LOC105375586	0
RN7SKP280	0
LOC105375584	0
HTR5A	0
HTR5A-AS1	0
PAXIP1-DT	332
PAXIP1	289
PAXIP1-AS2	63
LOC105375580	0
LOC105375581	0
LOC105375582	0
LOC107984014	0
LOC101929998	0
LOC107986722	0
LOC107986750	0
LOC105375579	0
PAXBP1P1	0
LOC105375578	0
LINC01287	1
LOC105375577	0
LOC102723686	3
LOC101929087	0
ACTR3B	168
RN7SL845P	0
ATP5PBP3	0
XRCC2	98
RPL36AP28	164
RNA5SP250	0
RPS20P19	0
LOC105375574	0
LINC01003	150
CCT8L1P	3
FABP5P3	1
SEPTIN7P6	3
KMT2C	1157
YBX1P4	0
LOC731075	14
GALNT11	893
GALNTL5	0
LOC105375571	0
LOC105375570	0
RNU6-604P	0
PRKAG2-AS1	55
LOC644090	2
PRKAG2	494
ETF1P2	26
RHEB	2121
RN7SL76P	0
MIR3907	0
CRYGN	3
WDR86-AS1	2
WDR86	37
NUB1	1281
SMARCD3	447
MIR671	0
CHPF2	1022
ABCF2	245
H2BK1	4
ABCF2-H2BK1	0
IQCA1L	1
ASB10	0
GBX1	0
LOC107986862	8
AGAP3	1642
TMUB1	1894
FASTK	2184
SLC4A2	3575
CDK5	299
ASIC3	27
ABCB8	441
ATG9B	121
NOS3	114
KCNH2	71
AOC1	988
LOC105375567	3
TMEM176A	1940
TMEM176B	3997
LOC105375566	9
BET1P1	2
GIMAP3P	2
GIMAP5	0
GIMAP1	59
GIMAP1-GIMAP5	0
GIMAP2	214
EIF2AP3	0
GIMAP6	76
TRPC6P3	0
EIF2AP2	0
GIMAP4	174
LOC107986860	0
ALDH7A1P3	0
GIMAP7	80
STRADBP1	1
EIF2AP1	0
GIMAP8	38
LINC00996	26
LOC728743	221
LOC107986859	4
ZNF775-AS1	6
ZNF775	129
REPIN1	2120
REPIN1-AS1	9
LOC107986858	1
RARRES2	946
LOC105375560	2
ZBED10P	186
LRRC61	467
LOC100134040	3
LOC112268011	2
ACTR3C	342
ATP6V0E2	902
ATP6V0E2-AS1	40
ZNF862	592
SSPOP	32
ZNF467	166
KRBA1	227
TRC-GCA9-4	0
TRC-GCA17-1	0
TRC-GCA21-1	0
TRC-GCA12-1	0
TRC-GCA9-3	0
TRC-GCA19-1	0
TRS-AGA5-1	0
TRC-GCA20-1	0
TRC-GCA23-1	0
TRC-GCA3-1	0
TRC-GCA15-1	1
TRC-GCA22-1	2
ZNF767P	524
TRC-GCA16-1	0
ZNF746	437
ZNF777	580
TRC-GCA11-1	0
LOC101928733	0
LOC105375559	0
TRC-GCA10-1	0
TRC-GCA18-1	0
TRY-GTA11-1	0
TRC-GCA13-1	0
NPM1P12	3
TRC-GCA9-2	0
TRC-GCA1-1	0
LOC155060	82
ZNF783	132
ZNF212	363
ZNF282	809
LOC100420549	7
LOC107986856	2
ZNF398	369
RN7SL521P	4
ZNF425	57
ZNF786	149
COX6B1P1	0
RNU6-650P	0
PDIA4	3815
GHET1	7
RNY1	2
RNY3	0
RNY4	0
RNY5	0
RN7SL569P	2
RNU7-20P	0
EZH2	1213
CUL1	1139
LOC100301516	0
LOC643438	0
LOC105375557	0
C7orf33	0
RPL32P17	0
LOC105375554	0
RN7SL456P	0
RNA5SP249	0
RNU6-1184P	0
LOC105375556	0
LOC107986721	0
MIR548F4	0
RANP2	2
DUTP3	0
CNTNAP2-AS1	0
LOC100420074	0
LOC105375553	0
DPY19L4P2	0
RPL7P59	0
LOC105375551	0
LOC402715	1
EI24P4	0
LOC105375552	0
RN7SKP174	0
EEF1A1P10	21
TCAF2C	0
LOC101928466	3
RNU6-162P	0
FAM131B-AS1	0
CLCN1	20
HINT1P1	2
RN7SL481P	2
RN7SL535P	7
CASP2	1158
TMEM139	89
GSTK1	4103
TMEM139-AS1	0
LOC105375546	0
TAS2R40	0
TAS2R39	0
PIP	174
LOC105375541	1
TAS2R38	0
CLEC5A	173
OR9A4	0
OR9N1P	0
OR9A1P	0
OR9A3P	0
PRSS37	3
MYL6P4	0
MTND1P3	0
NMTRQ-TTG2-1	0
MTND2P5	0
MTCO1P55	0
TAS2R5	8
TAS2R6P	2
TAS2R4	36
TAS2R3	0
AGK-DT	1
NDUFB10P2	0
TMEM178B	3
LOC105375537	0
LOC107986719	0
RNU4-74P	0
MRPS33	900
CCT4P1	0
LOC107986720	0
LOC105375536	3
RNU6-85P	0
BRAF	955
NDUFB2	1575
NDUFB2-AS1	28
ADCK2	486
LOC107986718	12
RN7SL771P	0
LOC105375535	10
DENND2A	416
MKRN1	2407
LOC642355	4
RAB19	163
RNA5SP248	0
RNA5SP247	1
SLC37A3	647
LOC105375534	7
PPP1R2P6	7
RNU1-58P	0
LOC107986854	28
RNU6-797P	0
KDM7A-DT	301
KDM7A	819
PARP12	1860
LOC105375532	41
LOC107986853	16
TBXAS1	935
LOC105375530	2
HIPK2	654
ERHP1	57
CLEC2L	0
ST13P17	1
RNU6-911P	0
KLRG2	25
LOC100129148	1
FMC1-LUC7L2	0
TRR-CCT4-1	0
FMC1	10
LUC7L2	121
RNU6-206P	0
UBN2	742
RPL37AP5	0
FCF1P11	3
LOC100499191	8
TTC26	168
RPL17P28	10
MIR10399	0
ZC3HAV1	1035
LOC107986852	7
ZC3HAV1L	177
RNU6-1272P	0
KIAA1549	290
TMEM213	255
ATP6V0A4	73
UQCRFS1P2	0
RPL17P27	0
RPL21P73	0
SVOPL	16
RPS3AP28	0
TRIM24	518
IMPDH1P3	0
PTMAP10	1
RPS17P12	0
LOC107986749	0
MIR4468	0
RCC2P3	0
RN7SKP223	0
AKR1D1	0
LOC100420648	0
LOC100128052	0
CREB3L2-AS1	2
CREB3L2	1698
RPL6P19	255
DGKI	2
LOC105375527	0
PTN	55
LOC105375525	0
RPL18P5	0
KRT8P51	8
MIR490	0
LOC349160	0
CHRM2	0
LOC105375524	0
PSMC1P3	13
ZP3P2	0
LOC105375523	3
RNU6-223P	0
LUZP6	0
MTPN	516
LOC105375522	0
FAM180A	15
LOC105375521	42
SLC13A4	27
RNU6-1154P	0
STMP1	945
RPL15P11	1
LOC101027084	0
NUP205	841
SDHDP2	4
CNOT4	295
SLC23A4P	11
LOC107984123	18
STRA8	5
MIR6509	0
WDR91	456
TMEM140	13
RNF14P4	4
CYREN	695
AGBL3	124
CALD1	1640
LOC107986850	0
TUBB3P2	0
BPGM	327
AKR1B15	0
LOC105375520	2
AKR1B10	111
LOC100887077	0
AKR1B1	1127
LOC105375519	121
LOC105375517	19
LOC105375518	0
SLC35B4	366
LRGUK	63
LOC105375514	16
LOC105375513	33
LOC101928861	2
RPS3AP27	2
COX5BP3	2
RPS15AP23	1
MIR6133	0
EXOC4	1153
ST13P7	117
LOC105375512	0
RNU6-92P	0
MIR3654	0
LOC729998	2036
CHCHD3	860
LOC100506937	0
FLJ40288	0
LOC102724906	0
LOC105375511	0
LOC101928807	0
PLXNA4	16
LOC100533635	0
LOC101928782	0
CAPZA1P4	0
LOC107986849	0
NDUFB9P2	67
RPS15AP22	0
RPS14P10	0
EEF1B2P6	155
RPL31P36	0
PODXL	285
MKLN1-AS	96
RPL27P11	0
MKLN1	1211
RNU6-1010P	6
LINC00513	13
LINC-PINT	388
MIR29B1	0
MIR29A	1
LOC100133252	1
H4P1	0
LOC347674	0
LOC105375509	0
LOC105375508	0
KLF14	0
TSGA13	0
RNA5SP246	0
COPG2IT1	43
COPG2	561
MIR335	0
MEST	753
MESTIT1	5
LOC105375505	0
CEP41	238
CPA1	0
LOC105375504	0
CPA5	2
LOC105375503	0
CPA4	0
CPA2	0
SSMEM1	0
TMEM209	360
LOC100128325	4
KLHDC10	802
RNA5SP245	1
ZC3HC1	338
UBE2H	2198
MIR183	0
MIR96	0
MIR182	0
LOC105375501	0
RNA5SP244	0
NRF1	363
LOC107986848	0
SMKR1	19
RNU1-72P	0
SNRPGP3	0
STRIP2	224
CDC26P1	23
RNU7-16P	0
LOC107986847	15
LOC105375500	5
AHCYL2	1903
SMO	40
RNY1P11	1
TSPAN33	89
LOC407835	42
CYCSP20	0
LOC112267982	0
TPI1P2	5
ODCP	4
RN7SL306P	0
TNPO3	759
IRF5	363
LOC392787	1
LOC105375497	1
KCP	54
ATP6V1FNB	54
ATP6V1F	2217
FLNC-AS1	1
FLNC	15
LOC107986846	1
CCDC136	53
TRP-AGG2-3	0
OPN1SW	0
RN7SL81P	2
CALU	2164
FAM71F1	0
RNA5SP243	0
RNA5SP242	0
IMP3P2	0
FAM71F2	92
CICP14	0
LINC01000	2026
RNU6-177P	1
RPS10P15	33
LOC101928451	232
METTL2B	484
HILPDA	189
HILPDA-AS1	95
RNU7-54P	0
RPL37P16	1
IMPDH1	598
LOC107986845	0
PRRT4	22
RNU7-27P	0
LOC100418961	0
RBM28	742
LEP	1
LOC105375494	0
MIR129-1	0
LOC105375493	0
MIR593	2
LRRC4	83
SND1-IT1	14
LOC105375492	3
LOC100196944	9
SND1	2496
PAX4	0
FSCN3	7
LOC105375489	2
ARF5	2159
GCC1	237
LOC105375490	0
LOC100506682	0
ZNF800	413
PRELID3BP10	4
GRM8-AS1	0
MIR592	0
LOC107986843	0
LOC100422325	0
LOC101928357	0
GRM8	2
LOC105375488	0
LOC105375487	0
LOC100506664	0
PPIAP93	0
LOC100134507	0
RPL31P39	0
LOC101928254	0
LOC101928283	0
LOC100420864	0
LINC02830	0
EEF1GP1	1
POT1-AS1	7
POT1	496
C7orf77	3
GPR37	91
RNU6-102P	0
RPS2P31	1
SSU72P8	0
LOC107986842	0
LOC102724577	0
LOC101928211	0
LOC107986841	0
LOC105375484	0
TMEM229A	14
LOC105375483	0
SPAM1	0
HYAL6P	0
RNU6-11P	0
HYAL4	2
WASL-DT	145
WASL	980
LMOD2	0
ASB15-AS1	0
ASB15	1
NDUFA5	1474
RNU6-296P	0
IQUB	10
LYPLA1P1	0
SLC13A1	1
TAS2R16	0
LOC105375482	0
LOC100422456	1
RNF148	4
RNF133	2
RPS26P31	4
LOC105375481	1
CADPS2	1860
FEZF1-AS1	1275
FEZF1	416
RPL31P37	0
LOC102724527	1
LOC100130618	0
RNU7-154P	0
AASS	440
PTPRZ1	1232
PNPT1P2	0
RN7SKP277	0
LOC105375478	0
RPL18P4	0
CYCSP19	0
FAM3C	2308
WNT16	20
RNU6-517P	0
RNA5SP241	0
HMGN1P18	2
CPED1	79
RNA5SP240	0
ING3	232
TSPAN12	1066
RNU6-581P	0
KCND2	0
LOC105375477	0
RNU1-29P	0
LOC107986840	0
LINC02476	0
LOC648442	0
GTF3AP6	0
LOC105375473	0
LOC107986747	0
LOC105375472	0
LOC105375471	0
LOC102724495	0
ANKRD7	1
LSM8	828
LOC105375470	1
LOC105375469	0
CTTNBP2	7
CFTR-AS1	0
CFTR	280
LOC105375468	0
ANKRD49P4	0
ASZ1	0
LOC105375467	0
WNT2	27
MTND4P6	0
MTND2P37	0
LOC100421782	0
LOC105375466	0
ST7-OT3	0
ST7-AS2	5
MIR6132	0
TPM3P1	17
ST7-OT4	10
ST7	604
ST7-AS1	46
RNA5SP239	0
LOC105375465	0
LOC100418716	2
CAPZA2	1315
MET	2224
COMETT	5
CAV1	425
CAV2	759
LOC107986839	1
LOC107986838	9
LOC105375463	2
LOC102724434	2
TES	1218
TFEC	59
LOC102724407	0
LOC105375462	0
LOC105375461	0
LOC100506489	0
SNORA25B	0
POLR2DP2	0
RAC1P6	0
LINC01392	0
LINC01393	6
MDFIC	500
MIR3666	0
RNA5SP238	0
RPL36P13	0
FOXP2	2
PPP1R3A	0
SMIM30	500
LOC107986837	1
GPR85	3
HRAT17	0
BMT2	139
TMEM168	416
MIPEPP1	2
LOC101928012	0
LOC100996249	0
NPM1P14	0
LSMEM1	52
LOC105375457	5
IFRD1	803
MTCYBP24	0
MTND6P24	1
MTND5P8	0
LOC105375456	0
RN7SKP187	14
ZNF277	570
RPL7AP42	1
RNA5SP237	3
DOCK4-AS1	1
DOCK4	290
LOC100420226	3
LRRN3	6
IMMP2L	212
LOC105375452	0
LOC105375450	0
LOC105375451	1
LOC100419782	0
RPL3P8	0
EIF3IP1	0
LOC100128056	42
LOC100421901	0
BUB3P1	0
LOC112268010	0
LINC02903	0
LOC107986836	0
LOC100419644	0
LOC105375448	0
DNAJB9	367
THAP5	322
RPL7P32	31
PNPLA8	883
RNU7-83P	0
LOC102724363	0
NRCAM	25
LOC105375446	0
LOC107986835	0
LOC107986834	0
LAMB4	2
LAMB1	799
DLD	612
LOC105375445	0
LOC105375444	0
PIGCP2	0
SLC26A3	4
CBLL1	286
CBLL1-AS1	27
SLC26A4	3
SLC26A4-AS1	2
BANF1P5	0
LOC105375443	0
WBP1LP2	23
PRKAR2B-AS1	0
PIK3CG	95
RNA5SP236	0
LINC02577	1
CCDC71L	362
LOC105375440	4
CTB-30L5.1	1
LARP1BP2	0
NAMPT	4244
RNU6-392P	0
DCAF13P1	0
SYPL1	1909
LOC107986833	0
CDHR3	7
RPL13AP16	1
ATXN7L1	58
YBX1P2	211
EFCAB10	2
RINT1	255
LOC100131785	10
PUS7	210
LOC101927923	5
RNU6-1322P	0
RWDD4P1	13
RPL36P12	3
SRPK2	651
KMT2E-AS1	88
LINC01004	488
KMT2E	1691
RN7SL8P	0
LHFPL3-AS2	98
LHFPL3-AS1	10
LOC105375436	2
EIF4BP6	79
LHFPL3	4
ORC5	354
LOC105375435	0
RN7SKP86	0
RELN	24
SLC26A5-AS1	27
SLC26A5	256
RPS29P16	11
PSMC2	2138
DNAJC2	709
PMPCB	1382
S100A11P1	0
NFE4	0
LRRC17	42
RN7SKP198	0
RNU6-1136P	1
FBXL13	26
LOC100422696	7
RPL7AP39	10
FAM185A	150
RASA4DP	28
POLR2J2	0
SPDYE2B	153
UPK3BL1	0
POLR2J2-UPK3BL1	0
RASA4	82
POLR2J3	0
SPDYE2	101
UPK3BL2	4
POLR2J3-UPK3BL2	0
RASA4B	87
POLR2J	1070
MIR4467	2
MIR5090	0
LRWD1	405
ALKBH4	263
ORAI2	396
LOC105375433	7
MIR548O	1
PRKRIP1	28
LOC100289561	31
LOC100630923	0
SPDYE6	43
PMS2P12	2
LOC107986717	7
MIR4285	0
SH2B2	114
CUX1	2663
MYL10	0
LOC107986832	0
LINC01007	0
LOC105379743	0
COL26A1	5
IFT22	516
EMSLR	31
LNCPRESS1	0
AZGP1P2	0
RNU6-1104P	0
FIS1	2522
CLDN15	130
ZNHIT1	1894
PLOD3	1349
RPSAP46	1
DGAT2L7P	1
MOGAT3	3
NAT16	1
VGF	40
MIR4653	7
AP1S1	2225
SERPINE1	986
TRIM56	5569
RN7SKP54	0
MUC17	0
MUC12-AS1	3
MUC12	1
MUC3A	2441
LOC105375431	11
RPS29P15	0
RN7SL549P	0
ACHE	154
UFSP1	30
SRRT	2983
MIR6875	0
TRIP6	1866
LOC107986830	2
SLC12A9-AS1	5
SLC12A9	1104
RN7SL750P	0
EPHB4	3253
ZAN	0
EPO	4
POP7	525
GIGYF1	2167
GNB2	7193
LOC105375429	2
ACTL6B	6
TFR2	260
MOSPD3	824
PCOLCE	524
PCOLCE-AS1	5
FBXO24	16
LRCH4	1562
SAP25	157
IRS3P	5
AGFG2	1068
RN7SL416P	0
LOC107986829	0
NYAP1	12
TSC22D4	733
C7orf61	0
TSC22D4-C7ORF61	0
PPP1R35-AS1	8
PPP1R35	163
MEPCE	1172
ZCWPW1	299
PILRA	253
PILRB	223
MIR6840	11
PVRIG2P	0
STAG3L5P	15
STAG3L5P-PVRIG2P-PILRB	778
PMS2P1	277
SPDYE3	118
LOC105375426	8
LOC105375427	4
LOC107986828	9
PVRIG	56
CASTOR3	423
LOC102724025	5
STAG3	42
GPC2	7
GAL3ST4	67
MIR4658	0
TRAPPC14	485
LAMTOR4	1740
RPL7P60	2
MBLAC1	75
CNPY4	178
TAF6	694
AP4M1	579
MIR106B	1
MIR93	0
MIR25	27
MCM7	4275
COPS6	2692
ZNF3	636
ZSCAN21	56
ZKSCAN1	1110
LOC105375423	1
LOC100128334	0
AZGP1P1	2
AZGP1	8564
GJC3	35
LOC101927610	28
TRIM4	455
OR2AE1	0
CYP3A52P	0
CYP3A43	9
CYP3A137P	0
CYP3A4	11
CYP3AP2	19
CYP3A7	1
CYP3A51P	13
CYP3A7-CYP3A51P	0
CYP3A5	4505
LOC442603	51
ZSCAN25	382
TMEM225B	40
ZNF655	567
LOC105375422	3
FAM200A	216
LOC100419451	6
ZKSCAN5	281
ZNF394	384
ZNF789	386
TRW-CCA5-1	0
ATP5MF	1633
LOC100131859	20
CPSF4	862
PTCD1	1
ATP5MF-PTCD1	0
MIR12119	0
BUD31	583
PDAP1	2746
ARPC1B	4037
ARPC1A	1499
LOC105375421	14
MYH16	6
LOC101927550	66
RNF14P3	3
SCARNA28	2
MIR3609	0
TRRAP	1208
TMEM130	29
RNU6-393P	0
LOC105375418	0
LOC105375419	0
NPTX2	2
RPS26P33	0
PPIAP82	0
RPS3AP26	1375
BAIAP2L1	2261
BRI3	2780
TECPR1	432
BHLHA15	28
LMTK2	737
RN7SL478P	0
OCM2	1
CCZ1P1	181
CCZ1P-OR7E38P	1
OR7E38P	17
MIR5692C2	0
MIR5692A1	0
OR7E7P	16
RPS3AP29	5
SNRPCP9	1
CZ1P-ASNS	145
ASNS	21
TAC1	0
RN7SKP104	0
AP1S2P1	0
LOC105375416	0
LOC107986826	0
RPL7AP40	0
LOC105375417	0
LOC107984034	0
HMGB3P21	1
SDHAF3	108
DLX5	3
DLX6	0
DLX6-AS1	0
RN7SL252P	0
MARK2P10	0
LOC105375414	0
LOC107986825	0
LOC105375412	0
SEM1	2116
LOC105375411	0
RNU7-188P	0
LOC105375410	0
RNU6-364P	0
RNU6-532P	0
RPL21P74	4
MIR591	0
CYCSP18	0
SLC25A13	599
DYNC1I1	5
LOC105375409	0
LOC107986746	0
PDK4-AS1	6
PDK4	575
ASB4	17
LOC107986823	20
PON2	2251
LOC107986822	22
PON3	508
LOC100533722	1
PON1	144
PPP1R9A-AS1	4
RNU4-16P	0
HINT1P2	0
PPP1R9A	553
ARF1P1	0
RN7SKP129	0
GRPEL2P3	0
ATP5PBP2	0
RNU6-956P	0
RPS3AP25	134
PEG10	345
SGCE	753
CASD1	732
RNU6-1328P	0
LOC105375404	22
COL1A2	4004
COL1A2-AS1	1
LOC107986821	0
LOC112267858	1
LOC107986820	13
BET1-AS1	0
BET1	334
GNG11	66
LOC105375402	0
GNGT1	0
TFPI2-DT	0
TFPI2	1
NDUFAF4P2	0
MIR4652	0
RPS27P17	25
LOC105375400	0
MIR489	0
MIR653	0
CALCR	1
VPS50	463
HEPACAM2	1
SAMD9L	2562
SAMD9	762
RN7SL7P	0
CDK6-AS1	0
RNU6-10P	0
LOC112268009	1
CDK6	96
LOC105375397	0
FAM133B	580
RBM48	603
PEX1	386
ERVW-1	4
GATAD1	1559
CHCHD4P1	0
TMBIM7P	0
ANKIB1	839
MIR1285-1	1
KRIT1	701
LRRD1	3
CYP51A1-AS1	7
CYP51A1	940
AKAP9	1584
LOC112267986	2
MTERF1	168
LOC101927473	3
LOC107986716	4
NIPA2P1	0
LINC02932	0
FZD1	416
PTP4A1P3	1
TVP23CP1	0
CDK14	566
PTTG1IP2	23
CLDN12	1579
LOC101409256	6
LOC112267985	3
GTPBP10	482
LOC101927446	3
LOC107986715	3
FAM237B	4
CFAP69	119
LOC107986819	4
STEAP2	509
STEAP1	494
DPY19L2P4	2
STEAP2-AS1	3
RNU6-274P	0
LOC107986817	0
LOC105375387	0
TEX47	0
ZNF804B	0
LOC107986816	0
EEF1A1P28	0
SLC66A2P1	0
KPNA2P2	1
LOC100128464	0
LOC100419447	0
EIF4A1P13	1
LOC107986815	0
STEAP4	1411
SRI-AS1	2
SRI	2627
LOC105375386	7
ADAM22	42
DBF4	186
SLC25A40	519
RUNDC3B	2
HNRNPA1P9	2
ABCB1	56
ABCB4	23
CROT	166
TP53TG1	415
LOC105375384	14
TMEM243	732
DMTF1	1428
DMTF1-AS1	6
LOC112268008	0
ELAPOR2	129
LOC107986814	1
GRM3-AS1	1
LOC105375382	0
GRM3	2
SOCS5P1	0
LINC00972	0
DYNLL1P7	0
HSPA8P16	3
SEMA3D	6
HNRNPA1P8	48
HMGN2P11	0
LOC101927378	0
RPL7P30	0
SEMA3A	33
LOC107986745	0
RAD23BP2	0
LOC105375378	22
SEMA3E	918
LOC105375377	0
RNA5SP235	0
PCLO	103
LOC105375376	0
MTHFD2P5	0
LOC107986813	0
CACNA2D1-AS1	0
CACNA2D1	18
HGF	36
DDX43P3	0
LOC100128317	0
LOC105369146	0
EIF4EP4	0
LOC100420647	0
SEMA3C	328
CD36	34
LOC107986812	0
GNAT3	0
SNRPBP1	0
LOC101927269	0
LOC105375373	0
RN7SL35P	0
LOC107986744	0
RN7SL869P	0
LOC107986743	0
GNAI1	562
RPL10P11	0
LOC105375372	0
RNU6-849P	0
LOC105375371	0
LOC105375370	0
RNA5SP234	0
LOC105375369	0
NUP35P2	0
MAGI2-AS3	416
RNU6-530P	0
LOC105375366	0
LOC100421387	0
RNU6-337P	0
MAGI2-AS2	0
LOC100124402	0
RPL13AP17	0
MAGI2	154
DDX3ILA1	1
PHTF2	866
TMEM60	437
RSBN1L	665
APTR	746
LOC105375363	39
PTPN12	2119
GCNT1P5	0
LOC101927243	2
LOC107986714	31
GSAP	704
LOC102723791	7
LOC105375359	1
FGL2	304
CCDC146	561
RPL7AP43	25
FAM185BP	33
LOC100422695	10
SPDYE18	116
PMS2P9	100
SPDYE17	20
PMS2P11	47
UPK3BP1	22
DTX2P1-UPK3BP1-PMS2P11	0
LOC105375361	0
FDPSP7	0
DTX2P1	610
LOC105375358	0
LOC107986713	1
LOC107986712	14
FDPSP2	123
ZP3	75
SSC4D	31
YWHAG	1589
HSPB1	13635
SRRM3	51
LOC100420548	0
LOC100996476	0
LOC645324	0
GTF2IP7	32
RNU6-863P	5
MDH2	3237
STYXL1	1113
TMEM120A	555
SNORA14A	0
RPL7L1P3	4
MIR4651	0
POR	2704
RHBDD2	1680
LOC100129130	9
CCL24	37
CCL26	8
HIP1	1217
PMS2P3	186
SPDYE5	38
POM121C	1086
NSUN5P1	1078
TRIM73	12
LOC541473	41
STAG3L1	86
PMS2P2	3
SPDYE15	0
PMS2P10	0
PMS2P13	0
SPDYE13	0
SPDYE14	0
LOC107986710	0
PHB1P6	0
GTF2IP1	303
NCF1C	62
GTF2IRD2B	615
RCC1L	950
LOC107986811	4
CASTOR2	133
LOC105375352	0
SPDYE12	36
PMS2P5	76
STAG3L2	156
GTF2IRD2	276
NCF1	105
PHB1P15	0
GTF2I-AS1	8
GTF2I	510
MIR10525	9
WBSCR23	34
RNA5SP233	0
GTF2IRD1	1041
CLIP2	112
LOC107986742	0
RFC2	1094
LAT2	390
MIR590	9
EIF4H	3662
LIMK1	912
ELN-AS1	89
ELN	1486
TMEM270	102
METTL27	125
CLDN4	10380
CLDN3	2646
ABHD11	1020
ABHD11-AS1	265
RN7SL265P	4
MIR4284	24
LOC105375350	63
STX1A	1750
BUD23	2146
DNAJC30	427
VPS37D	127
MLXIPL	72
TBL2	804
BCL7B	1349
RNU6-1198P	2
BAZ1B	1668
FZD9	0
RNU6-1080P	0
FKBP6	4
TRIM50	14
NSUN5	844
POM121B	63
GTF2IRD2P1	76
NCF1B	23
PHB1P5	0
GTF2IP4	231
SPDYE10	14
PMS2P6	1
SPDYE9	0
SPDYE11	2
PMS2P8	3
SPDYE8	0
PMS2P7	88
STAG3L3	0
LOC100101148	5
TRIM74	372
NSUN5P2	81
POM121	1195
SPDYE7P	4
RN7SL625P	0
SBDSP1	487
RN7SL377P	2
LOC107986723	1
MIR4650-2	0
TYW1B	166
ABCF2P2	0
RPS28P6	0
RNA5SP232	0
CALN1	0
RN7SKP75	0
MIR3914-2	0
MIR3914-1	0
GALNT17	146
LOC100967223	0
LOC105375347	18
LOC107986709	6
LOC107986708	0
