Geneid	RNA STAR on data 248, data 246, and data 245: mapped.bam
COX6B1P6	0
RIPK2	484
RIPK2-DT	39
LOC112268015	4
KRT8P4	0
RPSAP74	0
LOC105375631	5
LOC105375629	0
LOC100129100	0
RNA5SP272	0
LOC105375630	0
MMP16	20
LOC105375628	0
DCAF4L2	0
LOC100419762	0
SOX5P1	0
LOC105375626	0
IARS2P1	0
VTA1P2	0
CNBD1	0
LOC107986895	0
UBE2Q2P10	0
GOLGA2P1	0
MIOXP1	0
CNGB3	1
CPNE3	2499
SLC2A3P4	7
NTAN1P2	14
RMDN1	970
WWP1	928
WWP1-AS1	10
SLC7A13	0
LOC105375623	0
ATP6V0D2	11
PSKH2	0
RPL32P4	0
RPL36AP31	0
LOC107986954	6
LINC02849	1
REXO1L6P	0
REXO1L5P	0
REXO1L4P	0
REXO1L2P	0
REXO1L9P	0
REXO1L10P	0
LOC101929627	0
REXO1L11P	0
LOC101929601	0
REXO1L12P	0
REXO1L1P	0
REXO1L3P	0
REXO1L8P	0
LOC105375937	0
CA2	1110
CA3-AS1	14
CA3	381
CA1	13
CA13	175
LOC105375935	3
LOC105375936	0
RBIS	889
E2F5	149
E2F5-DT	8
LRRCC1	669
LOC100422614	0
LOC105375933	1
JCHAINP1	0
ACTBP6	0
LOC100421444	0
PSMC2P2	0
RNU6-1040P	0
RALYL	1
TPM3P3	0
LOC101929943	0
LOC105375932	0
LINC01419	0
LOC100533622	0
LOC100420845	0
LOC101927141	0
LOC107986953	0
LOC105375931	0
HNRNPA1P4	150
LOC105375930	0
LINC02839	0
LINC02235	3
HNRNPA1P36	4
SNX16	149
CHMP4C	308
ZFAND1	882
SLC10A5	26
IMPA1	725
SLC10A5P1	0
RPS26P34	0
NIPA2P4	0
IMPA1P1	7
FABP12	3
FTH1P11	332
FABP4	5093
LOC101927118	2
FABP9	0
PMP2	1
LOC105375926	0
LOC105375925	0
FABP5	1065
UBE2HP1	5
LOC105375924	9
PAG1	861
LOC107986894	0
HMGB1P41	1
RN7SL308P	0
RNU11-6P	0
CKS1BP7	12
ZNF704	707
RN7SL107P	0
SLC25A51P3	0
RNU2-71P	0
OCIAD2P1	0
RNU7-174P	1
RPSAP47	3
ZBTB10	567
LOC105375921	13
LOC105375922	0
RNU6-1213P	0
LOC100216346	0
RPS5P5	1
RPL13AP18	1
MIR5708	0
RN7SL41P	0
LOC105375920	0
LOC105375918	2
LOC105375919	2
MRPS28	85
TPD52	900
RNU7-85P	0
LOC101927040	1
LINC01607	2
HEY1	513
LOC107986893	0
STMN2	15
LOC105375916	0
RPL3P9	0
MIR12123	0
LOC105375915	0
LOC107986892	0
LOC105375913	37
LOC105375912	1
LINC02605	83
LOC105375914	59
THAP12P7	72
C4orf46P3	86
IL7	229
ZC2HC1A	893
PKIA-AS1	0
PKIA	163
RNU6-1220P	0
LOC105375911	2
LOC102724874	0
LOC105375909	0
HIGD1AP18	0
PEX2	1057
MIR3149	0
ZFHX4	12
ZFHX4-AS1	0
MRPL9P1	0
LOC107986952	0
LINC01111	0
LINC01109	0
RNU2-54P	0
LOC102724858	0
LOC105375906	0
HNF4G	152
PKMP4	39
HIGD1AP6	0
CASC9	1
LOC105375905	4
CRISPLD1	348
PI15	7
MIR2052	0
PCBP2P2	272
MIR2052HG	0
LOC105375904	0
MIR5681B	0
MIR5681A	0
GDAP1	208
JPH1	301
LOC105375903	1
RNU6-1197P	0
RPS3AP32	2
RNU6-1300P	0
LY96	228
DSTNP3	33
RPS20P21	0
TMEM70	537
ELOC	830
GYG1P1	6
LINC01617	0
RN7SL760P	1
UBE2W	740
LOC105375902	19
VENTXP6	1
STAU2	647
STAU2-AS1	5
LOC105375899	1
RDH10-AS1	9
RDH10	565
RPL7	18760
PRXL2AP2	2
C8orf89	1
LOC105375901	0
LOC646197	0
LOC107986891	0
SBSPON	229
RNU6-285P	0
TERF1	473
LOC101926908	0
LOC100419613	0
HAUS1P3	0
KCNB2	0
LOC105375897	0
LOC100129527	0
RNA5SP271	0
LOC392232	3
LOC105375896	1
TRPA1	4
RPS20P20	0
MSC-AS1	25
MSC	21
LOC107986890	0
LOC105375892	4
LOC102724772	2
TRAPPC2P2	0
EYA1	606
LOC105375894	3
XKR9	19
RN7SL19P	0
LACTB2	323
LACTB2-AS1	3
TRAM1	7159
LOC105375890	0
RPL13P11	1
RN7SL203P	0
LOC101926892	3
RPS18P11	0
RNY3P14	0
BTF3P12	0
NCOA2	1079
H2AZP2	6
RNU1-101P	0
PRDM14	0
SUMO2P20	3
SDCBPP2	12
RNA5SP270	0
RN7SL675P	0
LOC100288097	1
LOC101929759	2
LOC100101127	0
LOC105375889	0
RN7SKP29	0
SLCO5A1	13
SULF1	488
LINC01603	0
TRE-CTC14-1	0
LOC100129096	45
RNU7-102P	0
LINC01592	0
LOC107986951	0
RNA5SP269	0
RPS15AP25	0
RFPL4AP2	1
C8orf34	442
C8orf34-AS1	219
RPL31P40	1
LOC105375888	0
PREX2	391
NDUFS5P6	0
MTATP6P12	0
MTCO3P3	0
MTND4LP27	0
MTND4P39	0
MTND5P44	0
MTND6P30	0
MTCYBP30	0
NACAP10	0
LOC105375886	0
CPA6	8
RPL17P31	0
ARFGEF1-DT	1
NPM1P44	24
ARFGEF1	1404
RNA5SP268	1
CSPP1	2593
COPS5	1070
LOC105375885	0
LOC100288001	41
PPP1R42	440
TCF24	29
SNORD87	15
SNHG6	706
MCMDC2	61
PTTG3P	1
SGK3	9
C8orf44	84
C8orf44-SGK3	0
VCPIP1	458
LOC105375884	3
MYBL1	64
RNU6-1324P	0
VXN	58
LOC100131770	0
ADHFE1	327
RRS1	352
RRS1-DT	13
LOC102724687	75
LINC00967	3
LOC112268029	1
CRH	4
TRY-GTA5-2	1
TRY-GTA5-1	0
TRIM55	128
DNAJC5B	101
LOC105375883	7
LOC107986950	3
LOC107986948	2
LOC107986949	6
PDE7A	662
MTFR1	348
ARMC1	576
LINC01299	0
PPIAP86	0
LOC105375881	0
LINC00251	0
RPL31P41	0
LOC105375880	0
LOC105375878	0
LOC105375879	1
CYP7B1	292
BHLHE22	25
LOC401463	1
LOC107986878	0
MIR124-2	0
MIR124-2HG	0
LOC105375877	0
COX6CP8	0
LINC01414	0
LINC01289	0
LOC105375876	0
RN7SKP135	0
LOC102724612	0
LOC105375874	0
LOC105375875	0
IFITM8P	0
LOC105375873	3
RN7SL135P	0
YTHDF3	1293
YTHDF3-DT	26
TARDBPP4	1
TTPA	11
GGH	266
LOC107986946	1
SRPK2P	0
LOC112268019	1
XRCC6P4	0
LOC112268028	0
NKAIN3	4
LOC392226	0
NARS1P2	0
C1GALT1P3	0
LINC02155	0
LOC105375871	0
LINC02842	1
MIR4470	2
RN7SKP97	1
KRT8P3	1706
ASPH	3587
LOC105375870	0
NPM1P6	87
LOC100130298	1
CLVS1	6
NASPP1	23
LOC105375938	3
IFITM3P8	0
CHD7	775
RAB2A	2853
LINC01301	24
PDCL3P1	0
LOC105375864	2
CA8	194
SLC2A13P1	0
LOC105375863	0
LOC105375861	0
LOC107986889	0
LOC105375859	0
LOC105375860	0
NUDT15P1	0
RNA5SP267	0
TOX-DT	27
RNU4-50P	0
TOX	284
LOC105375858	0
RPS26P7	1
NSMAF	626
SDCBP	9021
LOC105375857	0
LOC110596867	0
CYP7A1	2
LOC100421822	10
UBXN2B	850
LOC101929528	0
LOC107986945	0
RPL26P26	0
FAM110B	94
LINC01602	7
LOC105375856	26
LOC286178	3
LOC105375855	32
LOC107986888	0
RPL30P10	0
LOC101929488	0
BPNT2	1908
RNU6-13P	0
LOC100419616	0
LOC105375852	0
LOC105375851	1
RPL37P6	51
LOC105375850	0
LINC00968	229
LOC101929398	80
SEPTIN10P1	44
PENK-AS1	2
PENK	56
LOC105375849	0
SDR16C6P	0
SDR16C5	2898
CHCHD7	696
PLAG1	236
MOS	0
NPM1P21	14
CERNA3	1
SNORD54	19
RPS20	16188
PSMC6P1	115
RN7SL323P	3
RN7SL798P	0
SNORA1B	1
LYN	2041
TGS1	532
RNA5SP265	8
TMEM68	890
LOC105375846	18
LOC105375845	0
LOC105375843	0
SBF1P1	0
LOC105375844	1
XKR4	5
LOC107986887	0
LOC107986886	0
LOC107986944	21
LOC105375842	118
LOC100131013	13
SEC11B	13
RP1	2220
TRMT112P7	0
LOC100129098	3
SOX17	68
LOC105375841	0
RN7SL250P	0
LOC105375840	0
LOC100419615	0
RNU105C	0
CHCHD2P10	2
RNU6ATAC32P	0
MRPL15	667
TDGF1P5	1
LYPLA1	1166
LOC105375839	0
LOC100131254	3
TCEA1	1973
RNU6-1331P	0
RPS27AP13	0
RGS20	4
ATP6V1H	1246
LOC100129667	0
MAPK6P1	4
RPL21P79	0
LOC100507516	111
LOC100421824	1
OPRK1	0
EI24P5	0
LOC105375836	0
LOC101060191	0
NPBWR1	5
LOC107986943	0
LOC105375835	3
RB1CC1	2327
ALKAL1	7
RPL34P17	0
LOC101929341	1
ST18	3
PCMTD1-DT	73
PCMTD1	1401
LOC105375833	1
BTF3P1	1
BRIX1P1	0
PXDNL	27
LOC105375831	0
LOC105375830	0
LOC100128686	0
CYCSP22	1
LOC100422267	0
LOC105375828	0
LOC105375829	0
SNTG1	1
PSAT1P1	0
LOC100507464	0
RFPL4AP7	0
RN7SKP294	0
LOC105375826	2
PPDPFL	1
LOC107986942	3
SNAI2	122
LOC105375825	5
EFCAB1	3492
LOC101929217	1
LINC02847	0
LOC101929268	1
LOC112268027	2
LINC02947	0
RPL29P19	3
LOC105375821	0
RNA5SP531	0
LOC105375820	0
RNU6-295P	0
IDI1P2	0
LOC100287157	0
LOC107986941	0
UBE2V2	1076
TCONS_00068220	1
RNU6-519P	0
MCM4	582
LOC105375818	0
PRKDC	2194
CEBPD	5806
RNU6-665P	1
LOC100507422	7
LOC100420532	1
LOC100420054	14
LOC107986940	3
SPIDR	1661
IGLV8OR8-1	0
ATP6V1G1P2	0
LOC100287846	7
NDUFA5P12	14
RPL10AP2	134
RNU6-819P	0
LOC107986885	0
LOC105375817	0
LOC105375816	1
RN7SKP32	0
LOC105375815	0
MAPK6P4	6
LOC105375814	0
LOC105375813	0
LOC728587	0
LINC00293	0
MTND6P20	0
MTCYBP20	0
RNU6-656P	0
NMTRL-TAA6-1	0
MTND1P7	0
MTND2P38	0
LOC105375812	0
TRIM60P15	0
LOC100130861	0
ASNSP4	1
LOC105375811	0
ASNSP1	0
HSPA8P13	0
CYP4F44P	0
SNX18P27	0
LOC105379397	1
LOC100420534	0
RNU6-104P	0
POTEA	0
LOC101926993	0
AFG3L2P1	1
LOC101059977	0
VN1R46P	0
VN1R45P	0
RNY5P6	0
HGSNAT	1538
POMK	24
RNU1-124P	1
FNTA	1176
HOOK3	1299
MIR4469	2
RN7SL806P	0
RNF170	440
THAP1	158
CHRNA6	0
LOC100288666	0
CHRNB3	0
LOC105379396	0
SMIM19	1026
SLC20A2	2301
VDAC3	2182
DKK4	0
RPL5P23	138
POLB	301
LOC105379395	7
IKBKB	1105
IKBKB-DT	2
PLAT	561
AP3M2	602
LOC107986939	8
LOC101059972	0
RPL17P30	0
LOC105379393	0
KAT6A	1405
RN7SL149P	0
LOC105379392	0
MIR486-2	0
MIR486-1	0
ANK1	6
NKX6-3	0
GPAT4	1378
GPAT4-AS1	1
GINS4	31
KRT18P37	0
GOLGA7	896
LOC105379391	3
SNORD65B	0
RNU6-895P	0
RPS29P2	0
MIR548AO	0
SFRP1	112
LOC105379771	0
RNU6-356P	0
LOC105379390	0
LOC105379389	0
LOC107986938	0
ZMAT4	4
LOC105379388	0
SIRLNT	0
TCIM	3539
LINC02866	3
LOC105379385	8
LOC100420944	0
LOC100420480	0
IDO2	8
IDO1	367
ADAM3A	0
SNORD38D	0
TM2D2	647
HTRA4	19
PLEKHA2	705
TACC1	9019
RNF5P1	64
LOC105379384	0
LOC105379383	0
C8orf86	1
RPS20P22	6
FGFR1	1230
LOC102723716	4
LETM2	115
NSD3	1623
PLPP5	850
DDHD2	772
BAG4	308
RNU6-323P	1
LSM1	529
LOC105379382	0
STAR	17
RNU6-988P	0
ASH2L	905
EIF4EBP1	290
ADRB3	1
GOT1L1	0
RN7SL709P	0
RAB11FIP1	13628
BRF2	89
ADGRA2	409
LOC105379381	1
PLPBP	1077
LOC728024	64
ERLIN2	1248
LOC102723701	6
LOC101929622	0
ZNF703	454
RNU6-607P	0
LOC105379380	0
LOC105379378	3
LOC105379379	16
LINC01605	168
LOC100507403	33
SMARCE1P4	0
LOC105379377	5
RPL26P25	0
LOC105379376	0
TPT1P8	0
LOC105379375	0
MRPS7P1	0
KCNU1	0
RNA5SP264	0
RPL23P10	0
RNU6-533P	0
MTND5P41	0
MTND6P19	0
MTCYBP19	0
LOC105379371	0
LOC105379370	0
LOC112268026	0
LOC101929550	0
LSM12P1	21
UNC5D	7
LOC105379369	0
LOC105379368	0
RPL21P80	31
LINC01288	0
RPL10AP3	0
LOC105379365	0
LOC105379366	0
CYCSP3	9
RPL6P22	0
LOC105379364	0
VENTXP5	0
RN7SL457P	0
BUD31P1	0
LOC105379363	0
DUSP26	19
RN7SL621P	0
RNF122	165
RPL10P18	0
LOC100630919	0
SNORD13	0
TTI2	113
MAK16	261
LOC100507379	0
RNU6-528P	0
FUT10	122
RANP9	0
MTND2P32	0
NMTRQ-TTG11-1	0
MTND1P6	0
LOC105379362	72
RNU6-663P	0
NRG1-IT3	0
LOC105379361	0
RNA5SP263	0
RNA5SP262	0
NRG1-IT1	0
LOC107986936	0
NRG1	443
RNA5SP261	0
LOC105379360	0
LOC101929492	0
KCTD9P6	0
LOC105379358	0
SUMO2P16	0
WRN	384
PURG	1
LPGAT1P1	0
LOC105379357	0
TEX15	0
PPP2CB	4283
HIKESHIP3	0
LOC105379355	8
LOC105379356	4
UBXN8	229
GSR	1344
RNU5A-3P	0
SMIM18	1
GTF2E2	456
LOC112268024	73
LOC112268025	19
RBPMS	1973
RBPMS-AS1	64
TUBBP1	55
PPIAP84	0
LOC100128441	0
TAGLN2P2	0
HSPA8P11	0
DCTN6	1030
MBOAT4	11
RPS15AP24	10
LEPROTL1	1051
SARAF	11000
RNU6-1218P	0
MAP2K1P1	20
MIR3148	0
LINC02209	0
LOC105379354	0
LOC107986884	0
LOC101929470	0
LINC02099	0
LINC00589	4
RPL17P33	0
LOC105379352	1
LINC02948	0
LOC107986935	5
LOC105379350	2
LOC107986883	0
LOC105379349	0
DUSP4	602
HMGB1P23	0
KIF13B	1797
RNA5SP260	0
LOC105379346	1
HMBOX1	1072
RPL36AP32	0
INTS9	336
EXTL3-AS1	7
EXTL3	680
RNA5SP259	0
MIR4288	0
FZD3	335
FBXO16	116
RNU6-178P	0
ZNF395	1375
PNOC	4
RPL5P22	2
LOC100130891	0
LOC100131127	1
LOC105379343	0
ELP3	556
NUGGC	12
LOC105379342	0
MIR4287	0
SCARA5	414
LOC100130612	0
PBK	33
RNU6-1276P	0
ESCO2	18
LOC107986934	8
CCDC25	244
MIR3622A	0
MIR3622B	1
RNU6-1086P	0
SCARA3	804
MIR6843	1
CLU	20166
GULOP	10
EPHX2	651
CHRNA2	6
MIR6842	0
PTK2B	1954
TRIM35	408
STMN4	3
LOC105379340	1
MIR548H4	0
LOC100132229	0
LOC100421821	0
LOC105379339	0
COX6B1P4	0
RPLP1P9	0
ADRA1A	36
PSME2P5	1
DPYSL2	4586
PNMA2	581
LOC105379337	6
DNAJB6P2	0
BNIP3L	2815
SDAD1P1	70
PPP2R2A	1228
LOC100129404	0
RNA5SP258	0
LOC105379336	0
LOC105379335	0
LOC102723395	0
EBF2	21
LOC105379332	0
LOC105379333	0
LOC107986933	0
CDCA2	23
KCTD9	979
GNRH1	57
LOC105379331	2
MIR6876	0
DOCK5	1467
LOC100421161	0
LOC105379330	0
MIR6841	0
NEFL	6
LOC112268023	0
NEFM	7
LOC105379329	0
LOC107986882	0
LOC107986932	0
LOC101929315	0
ADAM7	0
ADAMDEC1	4
LOC101929294	0
ADAM28	740
LOC105379328	0
RNU1-148P	0
LOC107986931	0
STC1	165
LOC101929258	0
NKX2-6	0
NKX3-1	71
LOC107986930	0
SINHCAFP3	1
RNU4-71P	0
SLC25A37	1068
LOC105379327	3
LOC646708	1
ENTPD4	1010
LOC100507156	3
LOXL2	210
R3HCC1	684
LOC105379326	3
CHMP7	553
TNFRSF10A-DT	28
RPL23AP55	0
TNFRSF10A	191
TNFRSF10D	193
TNFRSF10C	178
LOC254896	5
LOC107986929	1
LOC286059	0
TNFRSF10B	1505
RHOBTB2	5120
RN7SL303P	0
LOC107984124	3
LOC101929237	9
LOC105379325	7
LOC107986925	7
PEBP4	2358
LOC107986926	4
LOC105379321	0
LOC105379322	0
EGR3	49
LOC107986924	0
LOC105369180	12
BIN3-IT1	9
BIN3	550
CCAR2	2143
LOC107986876	1
C8orf58	83
PDLIM2	1775
SORBS3	3110
BTF3P3	15
PPP3CC	705
RNU6-336P	0
RPL21P77	0
SLC39A14	625
PIWIL2	12
PIWIL2-DT	5
POLR3D	329
MIR320A	0
PHYHIP	85
BMP1	1340
SFTPC	454941
LGI3	1274
REEP4	526
HRURF	0
HR	39
NUDT18	235
FHIP2B	1199
DMTN	1264
FGF17	25
NPM2	118
XPO7	1340
DOK2	647
LOC107986923	0
LOC105379318	2
OR6R2P	0
GFRA2	24
LOC101929172	0
LINC02153	0
LOC102467222	0
LOC105379316	1
TMEM97P2	0
LOC105379315	0
SNORD3F	0
LOC107986881	0
LOC105379314	0
RNA5SP257	0
LZTS1-AS1	0
LZTS1	48
RNU6-892P	1
ATP6V1B2	2655
SLC18A1	0
LOC105379312	0
RPL30P9	0
LOC105379310	0
LOC105379311	0
LPL	4734
LOC107986921	0
LOC105379309	0
INTS10	2081
LOC107986920	1
LOC105379308	5
CSGALNACT1	786
LOC102724881	10
SH2D4A	605
LOC105379306	0
LOC105379300	0
LOC442382	0
LOC100128993	0
LOC105379301	1
LOC105379303	1
LOC107986868	0
RPL35P6	0
PSD3	1248
NAT2	9
RPL10AP11	0
NATP	0
TRK-TTT17-1	0
MTND4LP26	1
NAT1	794
LOC100133073	4
MRPS18CP3	1
ASAH1-AS1	29
ASAH1	12738
PCM1	5714
FGL1	6
MTUS1-DT	437
RNA5SP256	0
MIR548V	1
MTUS1	3458
LOC107986919	1
PDGFRL	61
SLC7A2	2693
ADAM24P	1
LOC102724838	1
MTMR7	28
VPS37A	558
CNOT7	605
LOC107986918	0
ZDHHC2	826
RPL9P20	0
MICU3	120
FGF20	3
RN7SL474P	0
LOC105379297	0
MRPL49P2	0
LOC101929028	11
CCT3P1	0
MSR1	4477
RPL32P19	0
PPM1AP1	1
LOC100431174	0
TUSC3	2422
MIR383	0
RNU6-397P	0
RNU7-153P	0
EIF4EP5	1
SGCZ	0
LOC100421160	2
LOC100421673	0
LOC105379292	0
LOC100419761	0
LOC107986916	0
LOC102725080	0
LOC100421023	0
C8orf48	19
RNA5SP255	0
MTND4P7	0
LOC101930149	1
DEFB109E	9
ALG1L12P	1
DEFB109A	0
LOC100421094	0
DEFB131D	0
FAM86B1	97
ALG1L11P	1
USP17L2	0
LOC392196	0
DEFB108D	0
RNA5SP253	0
DEFB130B	0
LOC112268017	0
TRE-CTC11-1	0
LOC105379243	8
RN7SL293P	0
LOC112268022	23
LOC112268021	59
RNU6-1151P	0
LOC112268014	5
SNRPCP17	0
MIR548I3	0
LOC105379220	5
LOC392187	0
LOC107986912	0
FAM90A8	0
FAM90A18	0
LOC105379215	1
OR7E154P	0
LOC101929400	2
LOC402329	0
USP17L4	0
FAM66B	20
FAM90A20P	13
FAM90A5P	0
FAM90A13P	0
FAM90A4P	0
FAM90A3P	0
FAM90A15P	1
SNRPCP15	0
RPL23AP96	0
ANGPT2	56
LOC101928016	2
MCPH1-DT	51
LOC105377797	0
LOC105377796	0
RN7SKP159	0
LOC105377795	0
LOC107986908	1
LOC392180	0
LOC105377794	0
LOC105377793	0
RPL23AP54	0
RN7SL318P	0
LOC107986907	0
RSL24D1P7	0
PAICSP4	6
LOC105377789	0
LOC105377790	18
RNA5SP251	0
LOC105377791	0
CSMD1	217
LOC107986880	0
LOC112268020	0
TDRP	953
FBXO25	804
FAM87A	4
LOC105377773	0
LOC101927566	5
ZNF596	103
RPL23AP53	212
SEPTIN14P8	0
OR4F21	0
WBP1LP3	0
LOC101927506	12
PIP5K1P2	0
VIPR2	119
LINC00689	179
DYNC2I1	1734
LOC105379752	92
ESYT2	3858
RPL21P76	0
NCAPG2	258
THAP5P1	5
MIR5707	0
LINC01022	1
MIR595	0
LOC105375613	0
PTPRN2-AS1	206
LOC105375614	4
LOC105375615	3
MIR153-2	0
PTPRN2	1120
LOC105375610	11
LOC101927914	1
DNAJB6	1913
RPL36AP30	2
LOC777650	9
RPS27AP12	2
UBE3C	1593
LOC105375607	0
LOC645272	1
MNX1-AS1	2
MNX1-AS2	0
MNX1	2
NOM1	474
LOC105375605	1
LOC105375604	0
LOC102723795	9
RNU4-31P	0
LMBR1	928
RNF32-AS1	26
RNF32	92
RPL26P23	2
LINC00244	1
LOC112268012	0
RNF32-DT	80
LOC285889	7
LOC105375599	1
LOC105375601	0
LOC105375602	0
LOC105375603	0
LOC105375597	0
LOC389602	4
SHH	101
RBM33	1411
LOC100506302	69
CNPY1	0
LOC107986863	0
EN2	1
LOC105375594	0
LOC100286906	0
LOC105375593	0
BLACE	0
LOC105375592	0
INSIG1	920
INSIG1-DT	34
LOC105375589	0
LOC105375588	0
LOC105375587	1
LOC105375586	5
RN7SKP280	0
LOC105375584	0
HTR5A	0
HTR5A-AS1	0
PAXIP1-DT	273
PAXIP1	197
PAXIP1-AS2	69
LOC105375580	0
LOC105375581	0
LOC105375582	0
LOC107984014	0
LOC101929998	0
LOC107986722	0
LOC107986750	0
LOC105375579	0
PAXBP1P1	0
LOC105375578	0
LINC01287	0
LOC105375577	1
LOC102723686	2
LOC101929087	0
ACTR3B	153
RN7SL845P	0
ATP5PBP3	0
XRCC2	17
RPL36AP28	47
RNA5SP250	0
RPS20P19	0
LOC105375574	1
LINC01003	169
CCT8L1P	2
FABP5P3	0
SEPTIN7P6	9
KMT2C	1603
YBX1P4	0
LOC731075	13
GALNT11	1159
GALNTL5	0
LOC105375571	0
LOC105375570	0
RNU6-604P	0
PRKAG2-AS1	21
LOC644090	1
PRKAG2	630
ETF1P2	11
RHEB	1524
RN7SL76P	0
MIR3907	0
CRYGN	4
WDR86-AS1	894
WDR86	278
NUB1	1730
SMARCD3	666
MIR671	0
CHPF2	987
ABCF2	214
H2BK1	4
ABCF2-H2BK1	1
IQCA1L	0
ASB10	0
GBX1	0
LOC107986862	17
AGAP3	1930
TMUB1	648
FASTK	1009
SLC4A2	2145
CDK5	257
ASIC3	119
ABCB8	488
ATG9B	310
NOS3	105
KCNH2	108
AOC1	44
LOC105375567	14
TMEM176A	546
TMEM176B	931
LOC105375566	4
BET1P1	41
GIMAP3P	5
GIMAP5	1
GIMAP1	245
GIMAP1-GIMAP5	0
GIMAP2	295
EIF2AP3	0
GIMAP6	659
TRPC6P3	0
EIF2AP2	0
GIMAP4	725
LOC107986860	0
ALDH7A1P3	0
GIMAP7	499
STRADBP1	2
EIF2AP1	0
GIMAP8	803
LINC00996	26
LOC728743	177
LOC107986859	7
ZNF775-AS1	4
ZNF775	103
REPIN1	2200
REPIN1-AS1	13
LOC107986858	9
RARRES2	3014
LOC105375560	1
ZBED10P	177
LRRC61	568
LOC100134040	0
LOC112268011	1
ACTR3C	349
ATP6V0E2	532
ATP6V0E2-AS1	20
ZNF862	483
SSPOP	31
ZNF467	136
KRBA1	193
TRC-GCA9-4	0
TRC-GCA17-1	0
TRC-GCA21-1	0
TRC-GCA12-1	0
TRC-GCA9-3	0
TRC-GCA19-1	0
TRS-AGA5-1	0
TRC-GCA20-1	1
TRC-GCA23-1	0
TRC-GCA3-1	0
TRC-GCA15-1	0
TRC-GCA22-1	2
ZNF767P	260
TRC-GCA16-1	2
ZNF746	477
ZNF777	356
TRC-GCA11-1	0
LOC101928733	0
LOC105375559	1
TRC-GCA10-1	0
TRC-GCA18-1	0
TRY-GTA11-1	0
TRC-GCA13-1	0
NPM1P12	5
TRC-GCA9-2	0
TRC-GCA1-1	1
LOC155060	140
ZNF783	210
ZNF212	213
ZNF282	498
LOC100420549	3
LOC107986856	0
ZNF398	390
RN7SL521P	1
ZNF425	43
ZNF786	80
COX6B1P1	0
RNU6-650P	0
PDIA4	3065
GHET1	5
RNY1	0
RNY3	0
RNY4	0
RNY5	0
RN7SL569P	0
RNU7-20P	1
EZH2	134
CUL1	1717
LOC100301516	0
LOC643438	0
LOC105375557	0
C7orf33	0
RPL32P17	0
LOC105375554	0
RN7SL456P	0
RNA5SP249	0
RNU6-1184P	0
LOC105375556	0
LOC107986721	0
MIR548F4	0
RANP2	0
DUTP3	0
CNTNAP2-AS1	0
LOC100420074	0
LOC105375553	0
DPY19L4P2	0
RPL7P59	0
LOC105375551	0
LOC402715	2
EI24P4	0
LOC105375552	0
RN7SKP174	0
EEF1A1P10	22
TCAF2C	0
LOC101928466	1
RNU6-162P	0
FAM131B-AS1	0
CLCN1	1
HINT1P1	3
RN7SL481P	8
RN7SL535P	4
CASP2	503
TMEM139	337
GSTK1	2830
TMEM139-AS1	1
LOC105375546	0
TAS2R40	1
TAS2R39	0
PIP	430
LOC105375541	0
TAS2R38	0
CLEC5A	68
OR9A4	1
OR9N1P	2
OR9A1P	0
OR9A3P	0
PRSS37	4
MYL6P4	0
MTND1P3	0
NMTRQ-TTG2-1	0
MTND2P5	0
MTCO1P55	0
TAS2R5	9
TAS2R6P	5
TAS2R4	7
TAS2R3	0
AGK-DT	5
NDUFB10P2	0
TMEM178B	17
LOC105375537	0
LOC107986719	0
RNU4-74P	0
MRPS33	554
CCT4P1	0
LOC107986720	0
LOC105375536	5
RNU6-85P	0
BRAF	819
NDUFB2	785
NDUFB2-AS1	17
ADCK2	478
LOC107986718	2
RN7SL771P	0
LOC105375535	1
DENND2A	351
MKRN1	2379
LOC642355	6
RAB19	48
RNA5SP248	0
RNA5SP247	0
SLC37A3	772
LOC105375534	2
PPP1R2P6	3
RNU1-58P	1
LOC107986854	3
RNU6-797P	0
KDM7A-DT	196
KDM7A	904
PARP12	1517
LOC105375532	41
LOC107986853	27
TBXAS1	1070
LOC105375530	0
HIPK2	1715
ERHP1	19
CLEC2L	1
ST13P17	0
RNU6-911P	0
KLRG2	41
LOC100129148	1
FMC1-LUC7L2	0
TRR-CCT4-1	0
FMC1	10
LUC7L2	241
RNU6-206P	0
UBN2	723
RPL37AP5	8
FCF1P11	27
LOC100499191	11
TTC26	1103
RPL17P28	2
MIR10399	0
ZC3HAV1	1163
LOC107986852	20
ZC3HAV1L	202
RNU6-1272P	0
KIAA1549	578
TMEM213	261
ATP6V0A4	132
UQCRFS1P2	0
RPL17P27	0
RPL21P73	0
SVOPL	77
RPS3AP28	1
TRIM24	469
IMPDH1P3	0
PTMAP10	1
RPS17P12	0
LOC107986749	0
MIR4468	0
RCC2P3	0
RN7SKP223	0
AKR1D1	0
LOC100420648	0
LOC100128052	0
CREB3L2-AS1	0
CREB3L2	1083
RPL6P19	281
DGKI	12
LOC105375527	0
PTN	434
LOC105375525	0
RPL18P5	0
KRT8P51	10
MIR490	0
LOC349160	0
CHRM2	91
LOC105375524	0
PSMC1P3	1
ZP3P2	0
LOC105375523	6
RNU6-223P	0
LUZP6	0
MTPN	2152
LOC105375522	0
FAM180A	168
LOC105375521	16
SLC13A4	133
RNU6-1154P	2
STMP1	912
RPL15P11	1
LOC101027084	1
NUP205	1079
SDHDP2	16
CNOT4	449
SLC23A4P	0
LOC107984123	1
STRA8	0
MIR6509	0
WDR91	766
TMEM140	30
RNF14P4	8
CYREN	607
