Geneid	RNA STAR on data 9, data 25, and data 24: mapped.bam
PRLHR	67
SLC25A18P1	0
LOC105378507	0
LINC00867	0
FAM204A	440
LINC02944	2
CASC2	10
RAB11FIP2	144
LOC105378504	0
LINC02674	19
LOC107984274	0
EMX2	27
EMX2OS	6
LOC105378502	0
PDZD8	242
SLC18A2	19
SLC18A2-AS1	2
KCNK18	1
RPL12P26	0
MIR3663	0
MIR3663HG	4
VAX1	2
SHTN1	176
ENO4	11
MIR9851	0
LOC105378498	11
RPL5P27	6
HSPA12A	15
HSPA12A-AS1	0
C10orf82	2
PNLIPRP2	8
PNLIPRP1	2
PNLIPP1	6
PNLIP	32
RNU6-1090P	0
HMGB3P8	5
PNLIPRP3	6
SNRPGP6	8
CCDC172	1
LOC107984273	8
SNORD158	0
GFRA1	122
LOC105378497	0
NTAN1P1	0
ATRNL1	37
LOC105378496	1
LOC107984272	0
LINC02626	14
RNU6-1121P	1
TRUB1	120
RPL15P13	0
FHIP2A	216
TAF9BP2	6
LOC101927692	28
PPIAP19	23
ABLIM1	1371
RN7SL384P	0
LOC105378494	0
AFAP1L2	73
AURKAP2	11
VWA2	284
TDRD1	32
MIR2110	0
CCDC186	255
UBE2V1P5	9
RNU6-709P	0
ADRB1	114
LOC105378493	0
LOC105378492	4
NHLRC2	310
LOC107984271	0
DCLRE1A	94
MIR4483	0
PLEKHS1	13
CASP7	210
NRAP	27
HABP2	40
PPIAP39	0
LOC107984270	19
LOC107984269	33
RNU7-165P	0
LOC105378490	2
LOC105378489	0
SNORA87	0
RPS15AP30	17
TCF7L2	350
LINC02935	8
LOC103344931	38
LOC112268058	24
LOC105378487	5
MIR4295	0
VTI1A	235
ZDHHC6	340
ACSL5	1690
GUCY2GP	6
MIR6715B	0
MIR6715A	0
TECTB	0
LOC101927600	4
GPAM	101
LOC107984268	0
LOC105378486	4
RPS6P15	1
LOC105378485	10
LOC105378484	1
BTBD7P2	2
HEAT2	0
LOC724065	0
ADRA2A	96
MIR548E	2
RPL13AP6	109
SHOC2	389
BBIP1	114
MIR4680	0
PDCD4	440
PDCD4-AS1	17
RNA5SP327	0
RN7SKP288	0
LOC112268066	14
RBM20	76
SMC3	486
LOC105378483	0
RPL7P35	0
DUSP5	168
DUSP5-DT	1
HMGB3P5	34
LOC105378482	1
SMNDC1	275
LOC105378480	20
MXI1	402
LOC105378479	0
SNRPGP12	1
ADD3	307
ADD3-AS1	6
RNU4-5P	0
XPNPEP1	306
RPL21P91	0
XIAPP1	0
BTF3P15	0
PHB2P1	7
LOC107984182	1
RNU6-839P	3
RNU5B-6P	0
RN7SKP278	1
MAPKAPK5P1	0
LINC02661	0
LOC105378477	15
PTGES3P5	0
LOC105378476	5
LINC01435	10
LOC101927573	14
RNA5SP326	0
LOC105378474	0
LOC105378475	0
RNA5SP325	0
LOC105378473	19
SORCS1	49
LOC105378472	0
RPL23AP59	8
LOC102724439	1
LINC02624	13
LOC105378469	1
LOC105378468	0
YWHAZP5	44
PPIAP38	0
LINC02627	0
LOC107984266	1
RNU6-463P	1
LOC105378467	0
LOC105378466	5
LOC105378465	15
SORCS3-AS1	0
SORCS3	1
LOC105378464	4
LINC02620	0
CFAP58	4
CFAP58-DT	8
ITPRIP-AS1	1
ITPRIP	290
MIR4482	0
GSTO2	273
GSTO1	1190
MIR609	0
LOC751602	0
CFAP43	17
SFR1	66
MIR936	0
COL17A1	46
RN7SL524P	0
SLK	644
LOC102724351	40
STN1	326
SH3PXD2A-AS1	6
SH3PXD2A	384
NEURL1	23
NEURL1-AS1	0
CALHM3	0
CALHM1	0
CALHM2	39
PDCD11	310
MIR1307	0
ATP5MK	1837
TAF5	58
RNU11-3P	4
PCGF6	56
INA	0
RPEL1	14
ST13P13	5
MARCKSL1P1	0
RPS15AP29	5
NT5C2	112
CNNM2	79
LOC107984265	3
RPL22P17	3
AS3MT	0
BORCS7	524
BORCS7-ASMT	2
PTGES3P4	0
PFN1P11	0
LOC107984264	1
CYP17A1-AS1	0
CYP17A1	4
RNU6-1231P	2
WBP1L	636
SFXN2	261
ARL3	422
LOC105378460	1
TRIM8	984
RNU6-43P	1
RPL23AP58	10
SUFU	114
ACTR1A	543
MFSD13A	129
C10orf95	58
C10orf95-AS1	143
MIR146B	0
CUEDC2	545
FBXL15	687
PSD	9
NFKB2	392
LOC107984263	12
GBF1	430
PITX3	3
ELOVL3	4
NOLC1	688
PPRC1	288
LDB1	688
HPS6	261
LOC101927445	3
ARMH3	311
LOC107984029	2
KCNIP2	5
KCNIP2-AS1	1
OGA	1058
NPM3	406
FGF8	4
LOC105378457	0
LOC105378458	19
LOC105378455	0
LOC105378456	0
RNU6-1165P	1
FBXW4	889
MIR3158-1	0
MIR3158-2	0
DPCD	176
POLL	308
RNU2-59P	9
BTRC	130
RNU2-43P	0
LOC105378453	0
LINC02681	1
LBX1-AS1	42
LBX1	1
SMARCE1P7	1
LINC01514	2
RNY5P7	0
TLX1	0
TLX1NB	1
KAZALD1	161
LOC107984262	1
SFXN3	222
PDZD7	16
LZTS2	662
TWNK	75
MRPL43	731
MIR608	1
SEMA4G	148
SLF2	204
PAX2	3
HIF1AN	315
NDUFB8	1854
SEC31B	42
LOC105378452	6
WNT8B	0
OLMALINC	60
SCD	3098
PKD2L1	62
BLOC1S2	656
RNU6-422P	7
PHB1P9	10
SNORA12	0
CWF19L1	280
CHUK	222
ERLIN1	303
SPCS2P2	0
TPM4P1	0
CYP2C23P	133
MTATP8P4	1
CPN1	2
DNMBP-AS1	3
DNMBP	600
NANOGP6	1
ABCC2	164
CUTC	350
EBAG9P1	0
COX15	403
ENTPD7	77
LOC105378450	1
SLC25A28	310
NKX2-3	0
LINC01475	0
GOT1-DT	30
LOC107984261	7
GOT1	801
CNNM1	33
RPL7P36	3
ARL5AP2	1
MIR6507	0
HPSE2	29
LOC101927278	7
MIR4685	0
HPS1	532
MIR1287	0
PYROXD2	194
LOC105378449	2
LOXL4	35
R3HCC1L	153
MIR3085	0
CRTAC1	655
GOLGA7B	522
GOLGA7B-DT	2
LOC107984260	26
SFRP5	3
ZFYVE27	288
MARVELD1	329
AVPI1	517
PI4K2A	200
MORN4	37
C10orf62	0
HOGA1	11
ANKRD2	5
UBTD1	582
MMS19	622
ZDHHC16	757
EXOSC1	370
PGAM1	501
LOC644215	5
RPL34P20	1
RRP12	498
LOC105378448	4
FRAT2	569
FRAT1	625
RPL12P27	5
ARHGAP19	155
LOC105378447	26
LOC112268065	2
ARHGAP19-SLIT1	0
SLIT1-AS1	0
LOC105378444	14
SLIT1	6
HMGN2P35	1
LCOR	391
LOC102723665	15
MIR607	0
RPL13AP5	5918
RNU6-1274P	0
RPS2P36	0
RNA5SP324	0
PIK3AP1	10
LOC105378443	26
NPM1P26	4
TM9SF3	1903
TLL2	11
OPALIN	6
DNTT	0
NPM1P25	0
BLNK	28
ZNF518A	185
RNU6-271P	0
MIR3157	0
CCNJ	79
RPL21P90	0
CC2D2B	28
ENTPD1-AS1	20
ENTPD1	275
TCTN3	332
ALDH18A1	547
RPS3AP36	5
SORBS1	333
PDLIM1	2363
ACSM6	1
PAWRP1	0
LOC107984257	7
LOC107984258	0
CYP2C8	9
CYP2C60P	0
CYP2C59P	0
LOC107984256	4
MTND4P20	11
CYP2C9	1
CYP2C115P	0
RPL7AP52	5
CYP2C58P	10
MTND4P19	1
CYP2C19	16
CYP2C18	14
CTBP2P2	1
HELLS	149
TBC1D12	84
NOC3L	96
PLCE1-AS1	0
RNU6-657P	4
HDAC1P1	0
LOC107984255	9
PLCE1-AS2	0
RNY4P26	0
PLCE1	226
LOC105378438	4
PIPSL	140
SLC35G1	32
RAB11AP1	0
LOC105378437	22
LGI1	6
LOC101927013	12
FRA10AC1	360
PDE6C	13
RBP4	74
FFAR4	13
LOC105378436	8
RNA5SP323	0
CEP55	62
MYOF	1415
RPL17P34	6
XRCC6P1	10
NIP7P1	3
CYP26A1	1
CYP26C1	3
EXOC6	264
HHEX	45
EIF2S2P3	32
RN7SL644P	0
RPL11P4	3
KIF11	131
IDE	419
MARK2P9	1
RNY3P12	0
MARCHF5	319
NHP2P1	83
EIF4A1P8	4
SDHCP2	1
LOC107984254	6
CPEB3	85
BTAF1	281
FGFBP3	77
SRP9P1	272
TNKS2	380
TNKS2-DT	10
FAF2P1	10
LOC107984253	0
GAPDHP28	0
PPP1R3C	56
LOC105378433	18
RPS27P1	0
HECTD2	49
HECTD2-AS1	1
PCGF5	418
NUDT9P1	6
LOC105378429	0
DDX18P6	31
LINC00502	0
LOC105378430	0
LOC107984252	0
XLOC_008559	11
RNU6-740P	6
ANKRD1	477
RPP30	208
HTR7	5
LINC02653	3
LOC105378426	0
RN7SKP143	0
SNRPD2P1	7
LINC01375	0
LINC01374	2
MARK2P16	0
LINC00865	11
LOC105378424	1
MTND5P42	0
KIF20B	128
FLJ37201	1
PANK1-AS1	13
MIR107	0
PANK1	491
SLC16A12-AS1	0
SLC16A12	51
IFIT5	241
LOC107984251	29
IFIT1	166
IFIT1B	0
IFIT6P	0
LOC101926887	43
IFIT3	221
IFIT2	64
LOC105378419	2
LIPA	1075
CH25H	459
LOC105378418	4
LOC100289238	1
MIR4679-1	0
MIR4679-2	0
FAS-AS1	0
FAS	125
ACTA2	2048
ACTA2-AS1	8
LOC105379869	0
STAMBPL1	58
PTCD2P2	0
ANKRD22	110
LIPM	3
RCBTB2P1	0
LIPN	20
KRT8P38	0
LIPK	4
NAPGP1	0
LIPF	3
RPL7P34	0
LIPJ	3
VN1R55P	0
RNLS	128
LOC101929727	21
LOC105378416	8
LOC105378415	14
LOC105378414	8
LOC107987150	22
PAPSS2	647
RPS26P38	2
LOC105378412	9
MINPP1	130
MIR4678	0
LOC112268064	4
LOC112268063	42
FAM245A	1
CTSLP1	0
NPAP1P3	0
NUTM2D	32
LINC00863	37
NUTM2A-AS1	65
NUTM2A	4
LOC105378410	2
RN7SL733P	2
SHLD2	439
GLUD1	1277
RNU6-529P	4
FAM25A	1
BMS1P3	0
AGAP11	17
ADIRF	173
ADIRF-AS1	55
SNCG	242
MMRN2	328
RNU1-19P	0
RPAP2P1	11
BMPR1A	223
LDB3	60
LOC105378409	0
OPN4	6
RPL7AP8	4
LOC105378406	0
LOC105378407	13
LOC105378408	8
RNU6-780P	0
WAPL	444
MIR346	0
RNA5SP322	0
RN7SKP238	0
GRID1	40
GRID1-AS1	0
RNU6-325P	0
LOC105378404	20
LINC01520	1
LOC101929662	6
LINC02647	0
LOC105378403	0
LOC105378402	0
LINC01519	1
LOC107984249	1
LOC105378401	0
LOC105378400	0
RPS3AP5	592
CACYBPP1	0
TNPO1P1	20
RPL12P29	8
CCSER2	849
LINC00858	35
RGR	3
LRIT1	0
LRIT2	3
CDHR1	3
C10orf99	0
CERNA2	1
GHITM	2065
HMGN2P8	3
RNU1-65P	0
LOC105378399	0
LOC105378398	1
LOC107984181	0
RNU6-129P	0
LINC02650	0
LOC105378396	0
LOC105378393	1
LOC105378394	3
MARK2P15	4
LOC105378392	2
LOC107984187	10
RNU6-478P	4
RNU6-441P	0
NRG3-AS1	0
LOC107984294	25
NRG3	21
LOC105378390	0
RPA2P2	3
WARS2P1	0
FARSBP1	9
RPS7P9	0
LINC02655	18
LOC105378387	0
SH2D4B	39
TSPAN14-AS1	12
TSPAN14	981
PRXL2A	569
DYDC2	3
DYDC1	21
ZNF519P1	0
MAT1A	5
LOC100130698	3
EIF5AP4	149
RPS12P2	10
LINC00857	30
ANXA11	4391
PLAC9	463
RPL22P18	2
TMEM254	295
TMEM254-AS1	15
C1DP4	0
C1DP2	1
C1DP3	0
DPY19L2P5	0
ZNRF2P3	3
SFTPD	5565
MBL1P	30
BMS1P21	15
PGGT1BP2	1
CTSLP6	0
NPAP1P2	0
LOC100421010	0
NUTM2E	1
LOC642361	8
NUTM2B	8
LOC107984248	2
NUTM2B-AS1	110
BEND3P3	10
LOC101929506	66
LINC02679	8
SFTPA1	122667
SFTPA3P	22
MBL3P	0
SFTPA2	83734
RPS12P18	17
EIF5AL1	81
LOC729815	1
TPRX1P1	0
LOC105378383	2
ZCCHC24	154
PPIF	446
LOC107984247	1
ZMIZ1	113
LOC112268062	1
ZMIZ1-AS1	4
LOC105378379	10
LOC107984246	3
LOC105378378	0
LOC107984245	2
LINC00595	0
LINC00856	0
LOC105378375	1
LOC105378374	1
LOC105378373	0
GNAI2P2	1
RPS24	20931
POLR3A	170
H2AZP5	9
RBBP6P1	22
LOC399783	13
LOC105378372	0
RNA5SP321	0
COX6CP15	0
LOC105378369	2
KCNMA1-AS3	5
KCNMA1-AS2	1
KCNMA1-AS1	2
KCNMA1	785
ATP5MC1P8	0
LOC112268057	3
RNU6-673P	1
RN7SL518P	0
LOC105378367	0
MIR606	7
LRMDA	164
LOC107984293	28
LOC101929234	12
ZNF503-AS2	28
SPA17P1	1
ZNF503-AS1	21
ZNF503	131
HMGA1P5	1
RPL39P25	0
COMTD1	563
VDAC2	1281
RPS26P42	1
SAMD8	305
DUSP13	2
PPIAP13	0
FAM32CP	5
POLR3DP1	4
NDUFA8P1	0
MRPL35P3	0
LOC102723439	0
RAB5CP1	0
RPSAP6	4
TIMM9P1	0
ADK	1124
AP3M1	266
LOC107984244	2
VCL	1907
C10orf55	3
PLAU	66
CAMK2G	637
NDST2	175
ZSWIM8-AS1	4
ZSWIM8	287
CHCHD1	661
LOC107984243	9
FUT11	60
SEC24C	1181
DUSP8P5	20
GLUD1P3	3
RNA5SP320	0
BMS1P4	7
AGAP5	1
BMS1P4-AGAP5	9
SYNPO2L-AS1	0
SYNPO2L	6
MYOZ1	30
RPS26P41	5
RNU6-883P	1
USP54	431
PPP3CB-AS1	51
PPP3CB	450
MSS51	29
RPL26P6	84
ANXA7	1035
RNU6-833P	3
CFAP70	30
MRPS16	870
DNAJC9-AS1	25
DNAJC9	54
EIF4A2P2	0
LOC105378358	4
FAM149B1	166
ECD	300
SNORA11F	1
NUDT13	49
P4HA1	603
RPL17P50	81
PLA2G12B	109
NPM1P24	105
OIT3	28
MIR4676	0
MCU	547
HMGN2P34	5
RN7SL840P	5
SNX19P4	2
RNU6-805P	0
MICU1	875
DNAJB12	523
DDIT4	1607
ANAPC16	1645
RPL15P14	4
ASCC1	196
SPOCK2	1546
CHST3	87
RNU7-38P	0
PSAP	15082
MIR7152	0
VSIR	590
C10orf105	2
LOC105378355	0
CDH23-AS1	0
LOC105378356	0
CDH23	54
LOC105378353	0
SLC29A3	63
LOC112268061	2
LOC107987148	0
UNC5B-AS1	3
UNC5B	111
LOC105378351	0
LOC105378350	0
LINC02622	1
PCBD1	1090
SGPL1	316
RPS26P40	0
TBATA	0
ADAMTS14	12
PRF1	57
YY1P1	10
PALD1	167
NODAL	4
EIF4EBP2	1622
CEP57L1P1	0
LRRC20	338
NPFFR1	71
PPA1	4674
RPS25P9	0
CALM2P2	34
SAR1A	1235
TYSND1	325
AIFM2	344
MACROH2A2	49
LINC02636	14
LOC107984242	2
LOC105378347	0
COL13A1	68
RPL5P26	0
LINC02651	0
FAM241B	124
MTND1P20	0
MTND2P15	0
MTCO1P23	0
MTCO2P23	0
MTATP6P23	0
LOC101929021	0
NEUROG3	1
LOC105378345	1
TMEM256P1	0
TSPAN15	774
ATP5MC1P7	1
TACR2	4
RPS15AP28	1
HK1	1260
HKDC1	87
LOC101928994	3
SUPV3L1	208
RPS12P17	4
VPS26A	533
SRGN	1495
LOC105378342	5
ACTBP14	0
MED28P1	3
KIFBP	241
DDX21	1038
RNU6-571P	0
DDX50	475
RNU6-697P	0
STOX1	22
SNORD98	0
CCAR1	1290
RPS3AP37	0
COX20P1	47
TET1	68
TMEM14DP	46
RPL26P27	2
SLC25A16	696
RNA5SP319	1
RPL26P29	25
DNA2	62
RUFY2	121
HNRNPH3	1039
PBLD	72
KRT19P4	0
LINC02640	1
ATOH7	4
RN7SKP202	0
LOC107984240	6
MYPN	13
POU5F1P5	0
RN7SL220P	0
RPS3AP38	0
HERC4	373
SIRT1	197
RPL12P8	32
RNU6-523P	0
DNAJC19P1	2
RN7SL394P	1
RNU6-1250P	0
DNAJC12	991
RPL21P92	1
TRS-TGA1-1	0
AKR1B10P1	3
MIR7151	0
RPL7AP51	0
LRRTM3	3
LOC101928961	0
LOC105378340	8
CTNNA3	9
LOC105378339	1
LOC105378338	0
LOC105378337	0
LOC100421870	0
MYL6P3	0
NEK4P3	2
LOC102724863	0
LINC02671	6
ANXA2P3	22
LOC105378336	0
CYP2C61P	0
LOC107984239	0
RPL17P35	0
LOC105378335	0
DBF4P1	5
LOC105378333	0
LOC100420828	5
RPL7AP50	182
LOC101928859	5
LOC107984238	3
MRPL35P2	1
LOC101929846	11
LOC105378329	4
REEP3	848
JMJD1C-AS1	34
LOC105378330	0
PRELID1P3	0
MIR1296	0
TATDN1P1	80
JMJD1C	581
NRBF2	155
LOC105378328	4
RNU6-543P	3
LOC107984012	1
EGR2	57
ADO	178
ALDH7A1P4	0
LOC105378327	4
ZNF365	10
RN7SL591P	0
LOC283045	3
LINC02621	2
LOC105378326	0
RTKN2	745
ARID5B	285
LINC02625	12
CABCOCO1	32
TMEM26-AS1	0
TMEM26	13
LOC105378323	0
LINC00845	2
LOC107984236	3
RNU2-72P	0
RHOBTB1	227
CDK1	138
ANK3-DT	2
ARL4AP1	1
LOC107984292	2
LOC107987153	9
ANK3	438
LINC01553	0
CCDC6	2015
MRLN	9
SLC16A9	311
LOC105378319	1
LOC105378318	6
MRPL50P4	0
LOC107984235	8
LOC102724778	4
FAM13C	12
PHYHIPL	1
CCEPR	18
TRAF6P1	0
RPLP1P10	0
LOC102724768	1
LINC00844	3
RN7SKP196	0
FAM133CP	15
LOC107984234	2
BICC1	85
LOC105378316	1
TFAM	224
UBE2D1	201
LOC112268068	0
CISD1	186
TPT1P10	3
IPMK	138
MRPS35P3	1
LOC105378314	4
LOC105378313	3
MIR3924	0
ZWINT	120
LOC100419872	0
GAPDHP21	0
MTRNR2L5	4
MIR548F1	0
NEFMP1	0
LOC105378311	0
RNU6-687P	0
PCDH15	68
RNA5SP318	2
LOC105378310	0
SNRPEP8	0
LINC02672	3
LOC105378308	0
LOC105378306	1
LOC105378307	0
MBL2	0
LOC105378305	0
LNCAROD	0
THAP12P3	5
RPL31P44	4
DKK1	6
PRKG1-AS1	0
CSTF2T	153
RSU1P3	0
MIR605	0
LOC102724719	12
PRKG1	86
MIX23P2	0
A1CF	1
ASAH2B	86
PGGT1BP1	1
CTSLP4	0
NPAP1P1	0
LOC100421009	0
NUTM2HP	0
LOC105378302	2
BEND3P1	6
SHQ1P1	0
SGMS1-AS1	15
RNU7-107P	0
SGMS1	257
DYNC1I2P1	46
ASAH2	15
SLC9A3P1	0
WASHC2A	546
SLC9A3P3	0
FAM21EP	14
AGAP6	0
RNA5SP317	1
SNORA74C-2	0
TIMM23B	51
TIMM23B-AGAP6	0
RPL35AP24	9
PARG	183
RPL21P89	10
MAPK6P6	9
OGDHL	0
C10orf53	0
SLC18A3	1
CHAT	0
HMGB1P50	9
PGBD3	0
HSPD1P17	0
ERCC6	193
DRGX	1
C10orf71	0
C10orf71-AS1	0
TMEM273	89
FAM170B	0
FAM170B-AS1	2
VSTM4	113
MIR4294	0
LOC105378298	0
LRRC18	3
LOC105378299	5
RPL13AP19	1
WDFY4	299
ARHGAP22-IT1	0
ARHGAP22	52
MAPK8	224
RPS6P14	10
FRMPD2	6
PTPN20CP	125
LOC102724603	0
LOC107984289	34
RN7SL453P	0
SHLD2P3	10
LINC02675	11
CTSLP2	22
DUSP8P1	0
GLUD1P6	22
BMS1P2	6
RNA5SP312	0
LOC107987147	21
AGAP9	0
BMS1P2-AGAP9	4
FAM25G	3
ANXA8	99
LOC105378292	0
LOC107001062	0
ZNF488	0
RBP3	0
GDF2	1
GDF10	45
LOC101929216	15
LOC105378291	1
PTPN20	84
FRMPD2B	0
LOC100420617	0
AGAP13P	11
RNA5SP311	0
BMS1P1	48
DUSP8P2	5
GLUD1P2	18
CTSLP3	1
FAM245B	9
LOC101927584	29
RN7SL248P	1
RHEBP1	32
LINC02637	0
SHLD2P1	20
LOC105378289	1
LOC101927699	5
SYT15	29
NPY4R	9
LOC107987152	12
HNRNPA1P33	10
LINC00842	13
ANXA8L1	120
FAM25BP	1
AGAP14P	4
ANTXRL	2
LOC105378577	9
AHCYP1	0
ANTXRLP1	0
AGAP7P	32
RPL23AP61	3
MSMB	13106
LOC105378287	6
NCOA4	1506
SNORA74C-1	0
TIMM23	635
RPL35AP23	5
RNA5SP310	0
PARGP1	4
AGAP4	11
PARGP1-AGAP4	0
FAM25E	0
WASHC2C	426
LOC107984227	5
FAM21FP	17
AGAP10P	2
ZFAND4	69
LOC105378286	0
MIR3156-1	0
ANKRD30BP3	3
ANKRD54P1	0
CUBNP3	18
RSU1P2	0
RPS19P7	4
CEP164P1	0
DUXAP4	1
ZNF22	552
ZNF22-AS1	20
DEPP1	7299
LOC105378281	23
RASSF4	621
TMEM72	0
TMEM72-AS1	5
EIF2AP4	0
RPL9P21	84
LOC107984179	2
LINC02881	0
CXCL12	200
LINC00841	0
LINC02659	4
LINC00840	7
LINC00619	11
LOC107984189	0
HNRNPA3P1	48
LOC105378275	1
LINC02658	3
ELOCP30	0
UQCRHP3	9
SPRING1P1	0
LOC105378274	1
ZNF32-AS2	10
ZNF32-AS1	0
ZNF32	217
RPL21P88	16
ZNF32-AS3	0
ZNF485	25
CAP1P2	21
LOC107984165	0
ZNF239	43
LOC100130881	3
LOC105379857	12
RNU7-193P	1
ZNF487	55
SNORD3J	1
HNRNPF	1426
FXYD4	26
LOC107984226	3
RNU6ATAC11P	37
LINC02633	6
LOC105378271	4
LOC107984225	0
RASGEF1A	53
CSGALNACT2	136
RET	12
MIR5100	0
LINC01264	0
LINC02623	0
RNU6-885P	0
BMS1	586
LOC105378269	10
LOC283028	10
DUXAP3	1
RSU1P1	5
LINC02632	1
CUBNP1	7
LINC01518	4
VN1R54P	6
LOC105378268	19
RNU6-1170P	15
ZNF33B	282
EIF3LP2	33
FXYD6P1	0
ZNF37BP	57
LINC00839	12
CCNYL2	3
LOC441666	10
LOC107984177	0
LOC101929540	9
PLD5P1	67
CCNYL4	3
LOC105376500	0
ZNF37A	146
FXYD6P2	0
EIF3LP3	26
RNU6-795P	2
ZNF33A	348
ZNF25-DT	2
ZNF25	108
ZNF37CP	0
LOC107984224	2
TLK2P2	2
ZNF33BP1	1
ZNF248	103
LOC105376498	0
LOC102724533	0
MTRNR2L7	0
MTND1P18	2
TACC1P1	0
LOC105376497	0
LOC107984223	0
LOC107984175	0
VN1R53P	13
TMEM161BP1	1
LINC00993	0
LOC101929498	6
RN7SL314P	0
ATP8A2P1	63
RNU6-811P	0
ANKRD30A	5
ARL6IP1P2	0
MKNK2P1	0
LOC105376496	11
NAMPTP1	96
MTND4P18	1
MTND5P17	1
LOC107984222	0
LINC02630	5
PCAT5	7
LOC107984188	0
RPL7P37	1
LOC105376494	1
MIR4683	0
FZD8	83
GJD4	5
LOC107984221	0
LOC107984220	22
RNU6-1167P	0
CCNY	694
RNU6-794P	0
LINC02634	7
ATP6V1G1P4	3
RNU7-77P	4
CREM	286
MIR3611	0
CUL2	253
LINC02635	12
PRDX2P2	9
RNU6-193P	0
RNU6-847P	1
SS18L2P1	1
PARD3-DT	2
RPS12P16	10
RPL37P18	3
ELOBP4	1
TRL-CAA7-1	0
PARD3	887
LINC02629	6
RPL23P11	12
LINC00838	0
LINC02628	6
LOC105376489	1
RN7SL398P	0
NRP1	736
IATPR	0
RPL7AP53	2
RN7SL847P	2
MTND4LP11	1
ITGB1-DT	9
AK3P5	0
SNORA86	0
ITGB1	1474
LOC105376486	18
C1DP1	15
CCDC7	62
LOC101929431	21
RNU6-1244P	1
EPC1-AS1	0
EPC1	286
RPS24P13	0
PPIAP31	523
RNU7-22P	0
RPS4XP11	98
KIF5B	1869
RN7SL825P	4
RPL34P19	0
LOC105376485	5
LOC107984219	0
HMGB1P7	5
ARHGAP12	956
MACORIS	0
GLUD1P5	0
LOC105376484	8
LOC100505502	0
SPTLC1P1	0
ZEB1	193
ZEB1-AS1	11
RNA5SP309	0
LINC02664	2
LOC105376483	2
LOC105376482	1
LOC105376481	7
DDX10P1	4
ZNF438	101
LINC02644	0
SVIL2P	19
LYZL2	3
LOC105376479	5
RN7SL63P	0
LOC105376478	27
HNRNPA1P32	1
MAP3K8	436
CCND3P1	1
NIFKP1	14
MIR7162	0
RN7SL241P	0
GOLGA2P6	5
DNM1P17	0
MTPAP	143
EEF1A1P39	0
RNU6-598P	1
LOC101929279	8
LOC105376477	14
LOC101929256	44
JCAD	463
LOC107984218	12
LOC107984173	0
LOC107984172	4
LOC102724333	1
LOC105376476	21
LOC105376475	7
RNU6-908P	0
CKS1BP2	11
MIR938	0
MIR604	0
SVIL	597
PTCHD3P1	0
SVIL-AS1	50
LOC105376474	0
LOC105376473	0
LOC107984217	0
LYZL1	0
LOC105376472	0
LOC105376471	2
LOC107984171	4
LOC107984174	0
RPL21P93	53
RNA5SP308	0
C10orf126	14
LINC00837	3
RNU6-270P	0
LINC01517	12
LOC107984170	3
LOC105376470	0
BAMBI	50
RNU6-1067P	3
TPRKBP1	1
RNU4ATAC6P	9
WAC	1384
WAC-AS1	355
RN7SKP39	0
LOC107984216	0
RPSAP10	1
LINC02652	1
ZNF101P1	4
LOC105376467	6
MPP7-DT	27
MIR8086	12
SNORD130	0
MPP7	430
MRPS21P5	0
LOC112268060	0
RPL36AP55	0
ODAD2	34
RN7SKP132	0
MKX-AS1	0
MKX	45
LINC02680	17
RAB18	1117
LRRC37A6P	2
RNU7-12P	1
RNU2-24P	1
ACBD5	255
MASTL	100
YME1L1	820
RNU6-490P	0
ANKRD26	260
FAM238C	8
RNU6-946P	6
ABI1	358
HSPA8P3	6
PDSS1	42
SELENOOLP	1
FAM238B	3
LOC105376461	0
LOC102724202	0
FAM238A	6
LOC101929117	0
RNA5SP307	0
APBB1IP	92
LOC107984176	1
GAD2	2
MYO3A	11
LOC101929073	0
LOC105376460	0
RNU6-632P	1
RNA5SP306	0
HIRAP1	0
LINC00836	42
GPN3P1	6
RN7SKP220	0
GPR158	4
GPR158-AS1	13
LINC01516	40
ENKUR	9
THNSL1	64
RN7SKP241	9
PRTFDC1	70
LOC105376456	3
COQ10BP1	1
RNA5SP305	0
ARHGAP21	476
LOC105376455	3
MIR603	0
NUP35P1	2
KIAA1217	466
LOC105376454	5
OTUD1	234
C10orf67-AS1	4
C10orf67	30
PTF1A	3
YWHAZP3	191
MSRB2	445
RNA5SP304	1
LOC107984215	0
ARMC3	7
LOC105376451	0
RNU6-413P	0
TRP-GGG1-1	0
PIP4K2A	356
LOC105376450	0
LOC105376449	3
LOC100499489	19
LOC105376448	0
SPAG6	5
BMI1	11
COMMD3	229
COMMD3-BMI1	0
RPL31P45	0
LOC100130992	7
LOC105376447	42
TRN-GTT2-3	0
PSME2P6	5
EBLN1	4
ADIPOR1P1	0
RN7SKP37	0
RN7SKP219	0
DNAJC1	576
LOC107984214	11
RNU6-1141P	2
HNRNPRP1	1
LOC100422524	10
RNU6-306P	5
MLLT10	217
SKIDA1	80
MIR1915	0
MIR1915HG	19
LOC105376445	0
LOC100420467	0
MRM3P1	0
LINC02643	0
RNU6-15P	5
NEBL-AS1	6
NPM1P30	2
EIF4BP2	2
LOC102725112	2
MTND1P21	1
NEBL	536
LOC105376442	17
MIR4675	0
AMD1P1	0
PLXDC2	255
RNU6-1212P	0
MTND2P16	0
NMTRQ-CTG1-1	0
MTND1P37	0
LOC101928834	5
RNA5SP303	1
HMGN1P20	1
LOC102724082	0
LOC105376441	57
UBE2V2P1	5
MALRD1	75
LOC107984180	0
AIFM1P1	0
LOC105376440	0
