Geneid	RNA STAR on data 13, data 25, and data 24: mapped.bam
USP38	424
LOC105377623	6
LOC100287014	1
USP38-DT	2
LOC105377457	0
LOC101927613	2
LSM3P4	0
RPL5P13	0
INPP4B	62
IL15	29
LINC02276	5
LINC02432	3
ZNF330	455
RNF150	37
RNY1P14	1
TNRC18P1	11
TBC1D9	311
RN7SL152P	0
UCP1	38
ELMOD2	326
MGAT4D	2
CLGN	13
RPL14P3	35
NDUFB4P9	4
SCOC-AS1	10
SCOC	761
LOC101927516	0
LOC105377452	1
RN7SKP253	0
MAML3	157
H3P16	328
RN7SKP237	0
MGST2	410
QKILA	1
LOC105377622	2
LOC105377451	44
FTH1P24	0
SETD7	915
RAB33B	121
RAB33B-AS1	16
LOC100421868	27
LOC105377449	14
RNU6-1214P	0
NAA15	406
NDUFC1	494
MGARP	3
RNU6-1074P	0
RNU6-506P	0
LOC105379412	2
RN7SL311P	0
PPP1R14BP3	34
RN7SL382P	11
ELF2	219
RNU6-531P	0
NOCT	32
LOC105377448	6
LOC152594	25
LOC100131429	5
LINC00499	0
LINC00498	10
SLC7A11	39
SLC7A11-AS1	8
LINC00616	0
LOC105377447	0
LOC107986315	2
LOC105377445	1
LOC105377444	0
LOC107986314	1
LOC101927414	3
LINC02172	2
PCDH18	13
LOC105377442	0
RPS23P2	4
STMN1P2	0
SERF1AP1	0
LINC02510	0
LINC02511	13
TERF1P3	8
RNU1-89P	4
LINC00613	0
TARS2P1	0
KRT18P54	0
LINC02485	14
EEF1A1P35	133
RPS2P27	21
LOC107986237	4
LOC105377437	0
LOC105377438	0
LOC105377436	3
LINC02462	0
PES1P1	1
PABPC4L	5
PCDH10	18
R3HDM2P1	1
PCDH10-DT	12
LOC105377432	0
LOC105377431	1
AARS1P1	0
LINC01256	0
ELL2P2	14
LOC107986236	1
LOC105377428	13
RPL7AP28	4
LOC105377425	0
SNHG27	0
RN7SL205P	0
LINC02377	1
LOC105377423	0
RNU6-224P	0
LOC105377422	0
GAPDHP56	0
PGBD4P4	0
LINC02479	0
LOC105377418	0
CYCSP14	1
EEF1GP8	1
LOC100128983	0
RNY5P4	0
LINC02465	1
LINC02466	0
LOC105377417	4
LOC105377416	0
ZSWIM5P3	35
CDRT15P11	0
C4orf33	131
SCLT1	96
JADE1	280
LOC101927259	1
LINC02615	20
PGRMC2	594
FOSL1P1	5
RPL15P8	21
LARP1B	337
ABHD18	203
MFSD8	208
RNU6-583P	0
PLK4	37
RPL21P53	199
LOC112268470	0
HSPA4L	58
LOC105377414	1
SLC25A31	3
INTU	143
LOC105377413	1
LOC105377412	1
LOC101060158	0
LOC107986312	15
LOC102724210	10
RBM48P1	1
LOC105377411	0
LOC105377410	0
LOC105377409	13
H3P15	3
LINC02379	0
TMEM248P1	0
NUP58P1	0
MIR2054	0
FAT4	118
ANKRD50	500
LINC02516	5
TECRP2	0
TUBAP10	0
LOC105377408	0
LOC105377406	11
PPIAP76	0
LOC105377407	1
RPL21P50	1
LINC01091	58
LOC105377405	2
LINC02435	8
TRC-GCA2-1	0
SPRY1	540
LOC105377404	0
COILP2	29
SPATA5	90
NUDT6	23
RPS26P23	1
FGF2	21
RPL34P12	9
LOC727709	2
CETN4P	0
BBS12	56
IL21-AS1	5
IL21	3
IL2	4
ADAD1	15
KIAA1109	631
RN7SL335P	2
LOC112268469	11
LOC102724158	0
TRPC3	29
BBS7	108
CCNA2	20
EXOSC9	217
PP12613	0
SMIM43	19
ANXA5	3105
LOC105377402	1
LOC105377401	0
LOC107986310	0
TUBB4BP5	0
LOC107986309	0
LOC100418710	2
QRFPR	1
RNU6-948P	1
TNIP3	45
NDNF-AS1	4
RN7SKP137	2
NDNF	5207
LOC105377399	6
SETP12	0
RNU6-550P	0
PRDM5	121
SAR1AP3	1
LTV1P1	0
MAD2L1-DT	1
MAD2L1	29
LINC02502	0
LINC01365	3
LOC105377397	7
LOC105377396	1
LOC107986192	1
PDE5A	73
SEPTIN7P14	82
GTF2IP12	3
RNU6-1217P	0
LOC107983979	10
LINC01061	43
LOC100131884	7
GK6P	17
LOC107986193	5
RNU4-33P	0
KLHL2P1	96
FABP2	12
C4orf3	1702
USP53	688
MRPL42P1	3
LOC101929762	1
LOC105379404	4
MYOZ2	2
LOC105377395	8
LOC102723967	7
LOC105377394	7
LOC105377393	0
SYNPO2	219
SEC24D	636
METTL14	233
METTL14-DT	5
SEPTIN14P4	6
CICP16	19
RNU6-1054P	0
LOC729218	89
CEP170P1	6
LOC105379403	0
NDUFS5P5	15
PRSS12	222
SNORA24	8
SNHG8	580
LOC105377392	0
FKBP4P1	3
LOC107986307	0
NDST3	2
LINC02264	7
LOC102723914	1
NT5C3AP1	9
LINC01378	1
RPSAP35	0
LINC02263	0
LINC02262	1
TRAM1L1	16
LOC105377388	11
LOC105377387	0
HAVCR1P2	0
RNU6-119P	0
LOC107986306	5
LOC105377385	7
ACTN4P1	7
CUL4AP1	1
TRMT112P1	23
LOC105377384	1
MIR1973	0
MTRNR2L13	0
LOC105377383	0
TTC39CP1	0
RLFP1	1
EIF3KP3	7
KRT18P21	0
PGAM4P2	0
RPF2P2	2
MRPS33P3	0
NDST4	14
RN7SL808P	0
LOC105377382	14
CIR1P2	20
MIR577	0
UGT8	53
LOC105377380	1
LOC105377379	0
LOC105377378	0
LOC107986235	9
LOC105377376	0
LOC107986305	2
ARSJ	211
LOC105377375	20
CAMK2D	910
RNU1-138P	0
RN7SL184P	15
LOC105377374	3
RPS26P25	152
MIR8082	0
MIR1243	0
ANK2-AS1	4
LOC102723896	2
LOC100422627	1
LOC100131158	2
RPL7AP30	149
RPL32P13	13
ANK2	73
GET1P1	1
OSTCP4	20
MIR302B	0
MIR302C	0
MIR302A	0
MIR302D	0
MIR367	0
MIR302CHG	1
LARP7	452
H3P14	11
ZGRF1	40
RPL23AP94	9
NEUROG2-AS1	0
NEUROG2	0
TOX4P1	5
LOC107986304	20
RTEL1P1	0
ALPK1	225
TIFA	124
AP1AR	187
RPL36AP19	0
FAM241A	194
LOC105377370	1
RPS12P8	0
TUBB8P3	0
CCDC34P1	12
LOC105377369	4
LOC105377367	11
LOC105377366	0
LOC105377365	0
RPL36AP23	0
RNU6-289P	0
LOC105377364	0
LYPLA1P2	0
MIR297	0
PITX2	13
LOC105377363	1
PANCR	4
ENPEP	128
ZNF969P	3
RPL7L1P13	1
LOC105377362	10
RNU6-205P	0
ZBED1P1	36
RNF14P2	0
HSBP1P2	0
LOC107986303	4
RN7SL275P	0
ELOVL6	58
RNU6-35P	1
EGF	147
KRT19P3	0
LRIT3	17
RRH	12
GAR1	194
CFI	2303
PLA2G12A	523
CASP6	128
HIGD1AP14	15
LOC107986302	3
MCUB	120
CDC42P4	1
SETP20	13
MIR576	0
RN7SL55P	11
SEC24B	488
SEC24B-AS1	8
RBMXP4	14
COL25A1-DT	0
COL25A1	18
RCC2P8	0
ETNPPL	3
LOC107986234	0
LOC105377359	23
RNU6-431P	0
OSTC	867
RPL34	5275
LOC101929621	0
RPL34-DT	3
EXOC7P1	0
RPSAP34	0
ZACNP1	0
LOC107986300	1
LEF1-AS1	3
LEF1	86
HADH	490
LOC107986299	8
CYP2U1	121
LOC107986298	3
RNU6-733P	0
CYP2U1-AS1	7
SGMS2	1567
PAPSS1	503
LOC105377357	4
LOC105377358	6
RNU6-551P	0
LOC102725220	0
RAC1P5	8
VN1R23P	0
VN1R22P	0
DKK2	63
ACTR6P1	0
LOC105377356	12
LINC02173	0
GIMD1	0
AIMP1	450
TBCK	226
LOC101929577	15
NPNT	1146
GSTCD-AS1	0
LOC107986190	7
GSTCD	49
INTS12	182
ARHGEF38-IT1	1
ARHGEF38	224
LOC105377352	16
ATP5F1EP1	15
PIMREGP2	0
EEF1A1P9	1221
RNU6-553P	1
PPA2	822
RN7SL89P	8
TET2-AS1	6
TET2	198
LOC100288146	0
RNU6-351P	0
LOC105377351	0
RPL6P14	0
CXXC4-AS1	3
CXXC4	58
LOC105377350	0
LINC02503	33
RNU6-635P	0
TACR3	1
DDX3P3	1
LINC02428	1
CENPE	40
BDH2	758
SLC9B2	31
ACTR3BP4	1
PABPC1P7	2
SLC9B1	3
CISD2	229
RNU7-151P	0
UBE2D3-AS1	23
UBE2D3	2275
LOC102723704	5
LOC100419096	0
LOC100288914	7
KRT8P46	0
LRRC37A15P	1
RPL21P49	2
MANBA	524
LOC105377347	7
NFKB1	759
LOC100419863	0
LOC105377621	11
RN7SL728P	0
SLC39A8	3136
MTND5P5	0
BANK1	209
RNU6-462P	0
LOC107986297	0
FLJ20021	46
MIR1255A	0
MIR8066	7
PPP3CA	921
LINC01218	1
LINC01217	2
LINC01216	1
LOC105377345	1
EMCN	270
SNORA101A	0
DDIT4L-AS1	0
DDIT4L	5
LOC107986232	1
DYNLL1P6	1
LOC644721	0
H2AZ1-DT	4
H2AZ1	1026
DNAJB14	518
LAMTOR3	351
DAPP1	72
C4orf54	4
MTTP	13
TRMT10A	54
C4orf17	1
ADH7	17
LOC102723576	12
ADH1C	142
ADH1B	1225
ADH1A	1
ADH6	82
PCNAP2	0
PCNAP1	0
ADH4	3
LOC100507053	24
ADH5	1476
ABT1P1	1
MIR3684	0
METAP1	362
NDUFS5P4	0
RNU7-149P	0
FAM177A1P1	46
TBCAP3	0
EIF4E	308
LOC105377343	3
BTF3P13	0
LOC107986231	0
TSPAN5-DT	1
LOC112267901	1
TSPAN5	61
RPL21P48	1
RAP1GDS1	377
LOC105377340	6
DUTP8	1
RPL5P12	8
CRYZP2	1
STPG2-AS1	0
STPG2	10
COX7A2P2	10
RN7SKP28	0
LINC02267	0
LOC100418701	0
RNU6-34P	2
RNU6-1059P	0
PDHA2	0
RPL30P6	0
LOC105377337	10
UNC5C-AS1	0
UNC5C	47
BMPR1B	43
BMPR1B-DT	8
PDLIM5	342
RPL35AP11	0
HPGDS	73
SMARCAD1	248
HMGB3P15	0
SMARCAD1-DT	6
ATOH1	3
RNA5SP164	0
LOC107986295	0
RACK1P3	0
MTND1P19	0
GRID2	16
LNCPRESS2	0
PMPCAP1	0
LOC112268468	0
KRT19P6	12
TMSB4XP8	3215
RN7SKP248	0
CCSER1	80
LOC105377331	0
MMRN1	306
SNCA-AS1	14
SNCA	76
LOC105377329	12
LOC105377328	0
GPRIN3	762
RNU6-907P	0
TIGD2	84
LOC105377327	1
FAM13A	740
FAM13A-AS1	32
NAP1L5	48
RNU6-33P	0
RN7SKP244	0
LOC100129137	1
HERC3	297
PIGY-DT	0
PIGY	0
PYURF	0
NCOA4P2	1
HERC5	164
LOC102723458	21
HERC6	219
LOC105377326	1
PPM1K-DT	9
RNU6-112P	0
PPM1K	231
RNU6-1298P	3
RNU6ATAC31P	0
RNU6-818P	0
RPL31P24	0
ABCG2	68
PKD2	204
RNU1-36P	4
SPP1	165
HSP90AB3P	121
MEPE	1
IBSP	2
CHCHD2P7	0
LOC105377324	2
LOC105377323	20
DMP1	3
DSPP	0
SPARCL1	2785
LOC105377321	15
NUDT9	502
LOC100129693	1
RN7SL681P	0
HSD17B11	2854
HSD17B13	36
MIR5705	0
GAPDHP60	5
LOC100419572	1
KLHL8	205
LOC105377320	11
TECRP1	115
AFF1	614
AFF1-AS1	30
LOC260422	13
C4orf36	9
RPL6P13	3
SLC10A6	2
LOC107986189	29
PTPN13	2326
MIR4452	0
RN7SKP96	4
MAPK10-AS1	4
MAPK10	251
MIR4451	10
LOC105377319	11
ARHGAP24	527
LOC100526736	6
RN7SKP48	0
WDFY3-AS2	47
RNU6-469P	0
WDFY3-AS1	5
RN7SL552P	4
WDFY3	535
CDS1	1934
RPL3P13	48
LOC102723338	535
NKX6-1	0
LOC152845	5
RNU6-774P	0
LOC101928978	14
LOC105377315	0
GPAT3	156
RPL30P5	3
SLC25A14P1	0
ABRAXAS1	66
MRPS18C	137
HELQ	163
LOC100287427	1
LOC105377313	7
HPSE	50
COQ2	111
LOC391674	0
PLAC8	198
COPS4	403
RNU6-615P	0
LIN54	114
THAP9	81
SNORD144	6
SNORD143	4
THAP9-AS1	215
SEC31A	1565
MIR575	0
SLC66A2P2	0
SCD5	156
LINC00575	1
LOC442113	2
RPS6P6	3
RPL7AP26	7
TMEM150C	85
LOC105377310	25
ENOPH1	332
HNRNPDL	2736
IGBP1P4	13
HNRNPD-DT	6
HNRNPD	2073
VAMP9P	0
BIN2P1	1
LOC105377308	15
RNU6-499P	1
HNRNPA3P13	4
NPM1P41	0
COX5BP1	0
MTCYBP44	0
LOC105377306	0
RASGEF1B	100
RNU5A-2P	0
PRKG2-AS1	9
PRKG2	26
BMP3	435
LOC105377305	0
LOC100419739	3
MRPS25P1	0
CFAP299	21
FGF5	9
PRDM8	40
PRDM8-AS1	1
RPSAP39	3
KPNA2P1	1
ANTXR2	176
PCAT4	0
LOC105377302	6
LINC02469	14
OR7E94P	3
LOC107986294	33
LINC00989	1
GK2	0
LOC105377300	3
NAA11	25
LINC01088	14
RN7SL127P	0
PAQR3	88
LOC105377299	1
BMP2K	60
RPS21P3	1
LOC101928893	2
HIGD1AP13	0
LINC01094	45
ANXA3	581
MICOS10P4	0
SNORD161	0
SERBP1P5	50
LOC107986293	7
FRAS1	121
HNRNPA1P56	0
HMGB1P44	0
LOC100128297	2
LOC102724916	8
MRPL1	150
CNOT6L	415
LOC105377297	1
LOC105377296	15
CXCL13	39
LOC105377295	10
LOC100421142	0
LOC100421141	0
FTLP9	0
LOC107986292	18
CCNG2	148
LOC101928864	1
RNU6-1187P	1
LOC339966	1
RPL7P17	2
CCNI	2178
LOC107986290	7
LOC105377291	6
TXNP6	21
SEPTIN11	336
LOC105377294	3
LOC107986291	0
SOWAHB	69
RPL26P17	14
LOC100421494	0
SHROOM3-AS1	14
SUMO2P11	9
LOC105377290	13
MIR548AH	0
MIR4450	0
RNU6-145P	3
SHROOM3	1759
RPL36AP18	0
RNU6-1000P	0
SNX5P1	12
CCDC158	4
STBD1	13
FAM47E-STBD1	0
LOC105377286	4
FAM47E	10
SCARB2	1741
NUP54	262
RPL36P8	2
CXCL11	6
CXCL10	25
ART3	20
CXCL9	62
SDAD1-AS1	1
SDAD1	336
NAAA	218
LOC105377285	0
PPEF2	2
RNU2-16P	0
LOC105377284	2
USO1	1320
G3BP2	1487
COX6CP9	18
CDKL2	785
ODAPH	2
THAP6	143
RCHY1	208
LOC107986230	0
LINC02483	0
LOC100506253	0
LINC02562	2
LOC107986289	17
PARM1-AS1	2
PARM1	5377
HSPE1P23	0
LOC105377280	37
LOC105377282	7
LOC105377278	1
BTC	149
LOC107986229	0
AREG	481
EREG	6
EPGN	16
LOC105377276	2
MTHFD2L	136
LOC105377277	0
CXCL2	895
LOC643014	1
PPBPP2	0
LOC105377275	2
CXCL3	59
RN7SL218P	0
CXCL5	82
PPBP	62
PF4	20
CXCL1P1	0
HNRNPA1P55	2
CXCL1	127
PF4V1	1
PPBPP1	1
CXCL6	10
CXCL8	93
LOC105377272	10
RASSF6	56
LOC107986287	0
LINC02499	2
AFM	15
AFP	0
ALB	5
ANKRD17-DT	2
HMGA1P2	16
ANKRD17	876
LOC112268467	1
COX18	180
RNU6ATAC5P	0
LOC107986286	5
RNU4ATAC9P	0
LOC105377273	0
HNRNPA1P67	6
ADAMTS3	29
NPFFR2	7
RNA5SP163	0
GC	3
LOC105377271	3
LOC107986285	4
LDHAL6EP	0
LOC107986208	0
SLC4A4	928
DCK	144
MOB1B	359
RNU6-891P	0
GRSF1	1116
RUFY3	642
RNU6-784P	0
RNU6-520P	0
UTP3	379
LOC101927297	1
JCHAIN	3646
ENAM	21
AMBN	12
AMTN	0
MUC7	2
OPRPN	0
SMR3B	0
SMR3A	0
CABS1	1
CSN3	3
FDCSP	2
ODAM	3
CSN1S1	1
SULT1E1	9
SULT1D1P	24
SULT1B1	40
UGT2A2	0
UGT2A1	4
LOC100422024	42
UGT2A3P7	0
UGT2B4	9
UGT2B24P	1
LOC100422029	0
UGT2B25P	1
LOC100422190	0
LOC642496	0
LOC100422022	0
UGT2B28	0
LOC100533845	0
LOC100422021	0
UGT2B11	3
LOC105377267	0
LOC642474	0
LOC101060162	0
LOC100127903	5
UGT2B7	4
LOC105377265	2
UGT2B26P	38
LOC100422020	0
UGT2B27P	0
LOC100132651	0
LOC100422402	0
UGT2B17	6
UGT2B29P	0
APOOP4	3
LOC100422188	0
TMPRSS11B	9
TMPRSS11BNL	4
FTLP10	1
LOC100420693	1
SYT14P1	1
LOC550113	0
TMPRSS11F	7
MTND2P41	1
POLR2MP1	17
RNU6-95P	1
TMPRSS11GP	2
TMPRSS11A	6
TMPRSS11D	2
LOC102724780	2
TMPRSS11CP	27
GNRHR	3
LOC100419046	2
LOC100419862	3
ST3GAL1P1	0
UBA6-DT	26
LOC107986207	1
UBA6	420
STAP1	28
CENPC	285
RNA5SP527	9
RNU1-63P	1
LOC101927237	16
RNU6-699P	0
LOC105377262	0
RPS23P3	0
MIR1269A	0
IFITM3P1	25
LOC105377259	1
RNU2-40P	0
LOC105377258	0
EPHA5-AS1	0
RPL6P10	485
EPHA5	17
LINC02835	0
LOC112268475	0
EFL1P2	4
LOC100533670	0
LINC02232	1
LOC105377255	1
LOC107986284	3
RPS6P5	0
MTCO3P28	0
MTND5P13	0
MTND6P16	0
MTCYBP16	0
MTCO3P27	0
DPP3P1	0
RNU6-191P	0
TECRL	8
LOC105377254	18
LOC105377253	4
LARP1BP1	2
EXOC5P1	5
HMGN1P11	0
LOC100131441	0
LOC100289193	0
RPL21P47	0
LOC101927145	15
RPS15AP17	1
ADGRL3-AS1	0
RPS12P9	10
RPL17P19	0
ADGRL3	36
LINC02271	0
MIR548AG1	1
LOC100421808	0
LINC02496	0
RNU6-1325P	0
LINC02619	0
LINC02429	3
LOC105377246	0
LOC105377672	0
LOC107986228	14
LINC02494	0
SRIP1	0
LOC105377670	0
LINC02380	0
RPS26P24	6
LOC107986283	0
IGFBP7-AS1	6
UBE2CP3	1
IGFBP7	5139
RNU6-998P	1
POLR2B	1020
NOA1	284
REST	272
SPINK2	10
RN7SL357P	1
LOC105377668	2
RN7SL492P	6
LOC285453	2
RPL17P20	0
CHAER1	1
LOC105377666	2
HOPX	6973
GLDCP1	0
THEGL	3
LOC105377665	2
ARL9	2
SRP72	1152
PAICS	498
PPAT	109
RPL7AP31	30
AASDH	166
RNA5SP162	1
MRPL22P1	0
LOC105377664	12
RNU6-197P	0
LOC101928760	3
RNA5SP161	0
CRACD	24
CEP135	69
LOC105377663	16
RNU6-652P	0
EXOC1	370
LOC105377661	0
EXOC1L	6
RNU6-276P	5
LOC105377660	0
NMU	7
PDCL2	1
RN7SKP30	5
CLOCK	257
TMEM165	1095
LINC02928	10
SRD5A3-AS1	2
FCF1P8	15
SRD5A3	294
LRRC34P2	0
RNU6-746P	0
LOC100128865	0
RN7SL822P	1
KDR	257
RN7SL424P	1
RNU6-410P	0
RPL38P3	0
LINC02358	0
LOC105377657	2
KIT	180
LINC02260	1
LINC02283	0
PDGFRA	153
RPL22P13	4
GSX2	0
MORF4L2P1	2
CHIC2	238
RPL21P44	39
LOC100129728	0
LOC100506444	24
LNX1-AS2	0
LOC101928879	4
LNX1-AS1	0
LNX1	71
FIP1L1	238
LOC105377654	0
RNU6-310P	0
LOC101928658	0
SCFD2	134
RASL11B	15
LINC01618	2
LOC107986281	15
ERVMER34-1	14
SNORA26	2
MIR4449	1
DANCR	302
USP46-DT	10
USP46	161
RNU6-1252P	0
LOC100419861	16
LOC112268466	20
LOC107986279	0
SPATA18	249
LINC02480	0
SGCB	156
LRRC66	2
RPL37AP2	0
DUTP7	2
DCUN1D4	303
SNX18P25	1
SNX18P24	0
MTCO3P42	1
LOC107986214	1
ANKRD20A17P	6
LOC101927209	1
TPI1P4	1
CWH43	42
RNU6-158P	0
OCIAD2	484
OCIAD1-AS1	6
OCIAD1	931
RNU5E-3P	0
FRYL	226
ZAR1	25
SLC10A4	105
LOC107986278	24
SLAIN2	444
LOC105374445	7
TEC	67
RNU6-838P	0
TXK	78
NIPAL1	19
CNGA1	15
LOC101927157	0
NFXL1	122
LOC101927179	1
RPL15P7	64
MIR8053	0
LOC105374443	2
LOC105374444	2
CORIN	70
RPL21P52	8
ATP10D	273
LOC107986277	0
COMMD8	162
LOC107986276	10
LOC105374442	6
GABRB1	82
GABRA4	11
COX7B2	1
RAC1P2	193
RNU6-412P	0
GABRA2	18
GABRG1	4
RN7SKP199	3
RNU6-931P	0
LOC100419154	3
THAP12P9	0
LOC100533736	0
PRDX4P1	0
LOC105374441	0
LOC100419045	0
LOC105374440	0
LOC112268465	15
LOC105374439	0
GNPDA2	109
GUF1	198
YIPF7	10
LOC107986275	15
KCTD8	1
LINC02475	0
LOC105374438	2
NDUFB4P12	5
RN7SL193P	0
RN7SL691P	3
PGBD3P4	1
LINC02383	0
RPS2P21	2
LOC105374433	0
LOC105374434	0
LOC105374432	0
GRXCR1	0
RN7SKP82	0
LOC105374430	1
CCNL2P1	0
RPS7P7	4
ATP8A1	1241
SHISA3	37
LOC105374428	0
BEND4	6
ATP1B1P1	33
SLC30A9	773
DCAF4L1	8
TMEM33	524
LOC105374426	2
LINC00682	0
HMGB1P28	31
RNU1-49P	0
PHOX2B-AS1	7
PHOX2B	31
OR5M14P	1
LOC105374421	18
LOC105374423	25
RPL12P20	1
LIMCH1	1955
UCHL1	75
UCHL1-DT	0
RNU6-1195P	0
RNU6-836P	0
RNA5SP160	0
LOC107986273	6
APBB2	173
ARL4AP2	7
NSUN7	141
LOC107986225	3
MIR4802	0
RPL37P14	7
RBM47	1391
RNU7-74P	0
CHRNA9	2
LINC02265	21
RHOH	79
RNU6-1112P	0
N4BP2	171
LOC344967	16
KRT18P25	13
PABPC1P1	5
RNA5SP159	0
PDS5A	1540
ZBTB12BP	2
RN7SL558P	2
UBE2K	697
SMIM14-DT	7
RNU7-11P	7
SMIM14	1884
UGDH-AS1	47
UGDH	525
LOC401127	3
LIAS	85
RPL9	5920
MIR5591	0
KLB	112
RNU6-887P	6
RNU6-32P	0
RFC1	642
WDR19	265
LOC105374418	5
KLHL5	377
TMEM156	29
MIR574	0
FAM114A1	267
TLR6	84
TLR1	76
TLR10	18
RNA5SP158	0
LOC105374412	13
LOC105374413	0
KLF3	489
KLF3-AS1	27
LINC02278	8
LOC107986224	0
LINC01259	2
LINC01258	0
LINC02513	25
LOC105374409	21
LOC105374408	0
MRPS33P2	2
PSME2P4	0
PTTG2	0
LOC105374407	25
TBC1D1	475
HNRNPRP3	7
PGM2	202
RPL21P45	5
LOC105374406	1
LOC105374404	0
RELL1	170
C4orf19	420
NWD2	1
MIR4801	0
LOC105374402	4
LOC101928721	15
LINC02616	0
LOC100130532	0
LINC02505	0
MIR1255B1	0
LOC105374399	28
DTHD1	98
LOC439933	19
LOC651644	2
ARAP2	325
LOC105374397	2
LOC105374396	0
RNU6-573P	1
SEC63P2	9
LOC107986272	1
LINC02484	0
RPL31P31	0
LOC101928622	10
LOC105374392	1
LOC105374391	1
MAPRE1P2	13
LOC107986223	5
LINC02353	6
LOC102723846	0
LOC105377651	16
LINC02506	4
LOC107986222	0
LOC105374566	1
LINC02501	0
LOC105374564	0
LINC02497	0
MTCYBP43	0
PCDH7	51
LOC100130674	0
RPS3AP17	0
LOC105374562	0
EEF1A1P21	1
LOC107986221	10
LOC100533708	2
LOC100418700	5
LINC02472	0
LINC02364	0
MESTP3	0
MIR4275	3
RN7SL101P	0
LOC105374559	1
LOC105374558	0
LOC105374556	1
LOC107986268	12
LOC107986269	0
LOC105374557	22
LOC105374553	3
LOC105374552	5
LOC105374550	0
LOC105374549	0
LOC105374548	2
LOC105374547	5
IGBP1P5	1
MRPL51P1	1
LINC02261	4
PIMREGP4	0
STIM2	281
STIM2-AS1	4
TBC1D19	122
CCKAR	4
LOC105374542	6
LOC105374545	0
RBPJ	758
LOC105374541	1
LOC645481	14
LINC02357	0
SMIM20	206
LOC105374538	8
LOC102723733	3
MTCO3P44	0
MTND3P5	1
MTND4LP22	0
MTND4P9	1
SEL1L3	2619
SLIRPP2	1
RPS29P11	38
SLC34A2	40445
LOC100288962	0
RNU7-126P	0
LOC101929161	32
LOC645433	54
LOC105374536	23
ANAPC4	251
ZCCHC4	111
PI4K2B	649
LOC105374535	9
SEPSECS-AS1	7
SEPSECS	133
LOC105374534	7
LGI2	2
LOC102723675	2
CCDC149	196
SOD3	1059
HNRNPA1P65	0
LINC02473	1
ATP5MGP3	13
RN7SL16P	0
DHX15	1036
MIR573	2
PPARGC1A	101
LOC105374527	1
LOC105374528	6
LOC105374525	0
RFPL4AP3	0
LOC105374523	1
LOC105374524	8
LOC105374521	14
CDC42P6	189
LOC107986265	108
GBA3	4
LOC105374520	4
RPS27P13	11
MIR12115	0
ADGRA3	229
LOC105374519	24
LOC100505912	6
RNU6-420P	0
KCNIP4-IT1	0
MIR7978	0
PACRGL	90
LOC105374515	0
MIR218-1	0
SLIT2-IT1	0
SLIT2	132
LOC105374514	8
LOC105374513	0
LOC105374511	0
RPL21P46	27
LINC02438	3
RNA5SP157	0
LOC107986263	1
LOC105374510	4
LOC107986262	0
LOC107986220	0
KRT18P63	0
LCORL	125
NCAPG	26
DCAF16	279
FAM184B	9
MED28	412
LAP3	1171
NACAP5	2
CLRN2	1
QDPR	477
RPS7P6	0
SNORA75B	0
LOC107986219	17
LINC02493	0
LOC105374507	7
MTND5P4	1
LOC107986188	5
LDB2	281
LOC105374505	1
ZEB2P1	6
LOC100421364	0
RPS21P4	2
TAPT1-AS1	33
LOC107986187	5
TAPT1	1264
LOC105374502	2
LOC107986261	0
PROM1	540
FGFBP2	19
FGFBP1	19
HPRT1P1	1
CD38	380
LOC107986186	0
LOC100288771	3
RPL10AP7	8
BST1	66
FAM200B	188
FBXL5	1203
CC2D2A	188
LOC107986185	0
C1QTNF7	26
LOC105374501	33
RN7SKP170	0
LOC105374496	4
MTND2P31	0
LINC00504	14
KLF17P2	0
LINC01085	17
LOC391636	0
LOC107986182	49
LOC101929048	22
LOC107986184	0
LOC107986183	2
LINC01182	7
RPL32P12	1
LOC100288683	4
MIR5091	1
BOD1L1	580
LINC01096	0
NKX3-2	0
LINC01097	1
LOC105374495	2
RAB28	183
HSP90AB2P	20
LOC105374494	1
LOC105374493	3
LOC107986181	10
ECM1P2	16
LOC105374490	10
LOC105374492	4
RNU6-578P	0
LINC02270	2
LOC107986180	0
LOC107986179	1
LOC105374489	5
MIR12113	0
LOC105374483	0
LINC02360	0
LOC107986178	10
RNA5SP156	0
HS3ST1	97
MIR572	0
RNPS1P1	60
LOC105374488	0
LOC105374479	2
LINC02498	0
LOC105374480	9
LOC105374481	7
LOC105374482	4
CLNK	42
LOC100130072	0
ZNF518B	144
LOC100287951	2
LOC107986260	0
LOC100422639	0
LOC100422638	0
LOC100422637	0
RAF1P1	0
LOC100129344	0
LOC105374478	0
RNA5SP155	0
MIR3138	0
WDR1	2109
SLC2A9-AS1	43
RNA5SP154	0
DRD5	9
SLC2A9	141
OR7E35P	8
EVA1CP1	22
ALG1L3P	14
FAM86MP	37
ENPP7P11	8
SNRPCP13	1
RPS3AP19	1
MIR548I2	0
RPS24P11	0
LOC101928948	10
OR7E83P	0
UNC93B7	3
OR7E85P	0
OR7E84P	2
OR7E86P	0
DEFB131A	4
DEFB130D	2
RNA5SP153	0
DEFB108F	0
LOC105378242	0
USP17L6P	0
USP17L30	0
USP17L9P	0
USP17L29	0
USP17L28	0
USP17L27	0
USP17L5	0
USP17L26	0
USP17L25	0
USP17L24	0
USP17L22	0
USP17L21	0
USP17L20	0
USP17L19	0
USP17L18	0
USP17L17	0
USP17L16P	0
USP17L15	0
USP17L14P	0
USP17L13	0
USP17L12	0
USP17L11	0
USP17L10	0
FAM90A26	0
ALG1L14P	1
FAM86KP	25
