Geneid	RNA STAR on data 9, data 28, and data 27: mapped.bam
LOC105378400	7
RPS3AP5	256
CACYBPP1	7
TNPO1P1	14
RPL12P29	9
CCSER2	790
LINC00858	1
RGR	11
LRIT1	1
LRIT2	20
CDHR1	3
C10orf99	0
CERNA2	0
GHITM	1216
HMGN2P8	7
RNU1-65P	0
LOC105378399	0
LOC105378398	8
LOC107984181	4
RNU6-129P	0
LINC02650	0
LOC105378396	2
LOC105378393	1
LOC105378394	3
MARK2P15	7
LOC105378392	9
LOC107984187	6
RNU6-478P	7
RNU6-441P	0
NRG3-AS1	1
LOC107984294	20
NRG3	54
LOC105378390	0
RPA2P2	6
WARS2P1	0
FARSBP1	16
RPS7P9	0
LINC02655	16
LOC105378387	0
SH2D4B	58
TSPAN14-AS1	3
TSPAN14	1002
PRXL2A	322
DYDC2	1
DYDC1	21
ZNF519P1	0
MAT1A	4
LOC100130698	3
EIF5AP4	81
RPS12P2	21
LINC00857	6
ANXA11	4458
PLAC9	552
RPL22P18	5
TMEM254	133
TMEM254-AS1	19
C1DP4	0
C1DP2	0
C1DP3	0
DPY19L2P5	0
ZNRF2P3	2
SFTPD	14445
MBL1P	11
BMS1P21	13
PGGT1BP2	0
CTSLP6	2
NPAP1P2	2
LOC100421010	0
NUTM2E	1
LOC642361	24
NUTM2B	9
LOC107984248	0
NUTM2B-AS1	106
BEND3P3	33
LOC101929506	70
LINC02679	10
SFTPA1	77765
SFTPA3P	12
MBL3P	1
SFTPA2	55856
RPS12P18	25
EIF5AL1	79
LOC729815	0
TPRX1P1	0
LOC105378383	5
ZCCHC24	315
PPIF	342
LOC107984247	1
ZMIZ1	241
LOC112268062	3
ZMIZ1-AS1	20
LOC105378379	8
LOC107984246	5
LOC105378378	6
LOC107984245	9
LINC00595	1
LINC00856	1
LOC105378375	1
LOC105378374	1
LOC105378373	1
GNAI2P2	3
RPS24	8853
POLR3A	168
H2AZP5	9
RBBP6P1	72
LOC399783	28
LOC105378372	1
RNA5SP321	0
COX6CP15	0
LOC105378369	4
KCNMA1-AS3	4
KCNMA1-AS2	0
KCNMA1-AS1	0
KCNMA1	165
ATP5MC1P8	1
LOC112268057	2
RNU6-673P	0
RN7SL518P	0
LOC105378367	1
MIR606	11
LRMDA	176
LOC107984293	17
LOC101929234	6
ZNF503-AS2	18
SPA17P1	5
ZNF503-AS1	40
ZNF503	110
HMGA1P5	3
RPL39P25	0
COMTD1	289
VDAC2	965
RPS26P42	0
SAMD8	317
DUSP13	6
PPIAP13	0
FAM32CP	5
POLR3DP1	1
NDUFA8P1	0
MRPL35P3	5
LOC102723439	0
RAB5CP1	7
RPSAP6	7
TIMM9P1	0
ADK	471
AP3M1	266
LOC107984244	0
VCL	2063
C10orf55	5
PLAU	81
CAMK2G	497
NDST2	248
ZSWIM8-AS1	8
ZSWIM8	448
CHCHD1	258
LOC107984243	5
FUT11	86
SEC24C	957
DUSP8P5	11
GLUD1P3	3
RNA5SP320	0
BMS1P4	5
AGAP5	1
BMS1P4-AGAP5	7
SYNPO2L-AS1	2
SYNPO2L	21
MYOZ1	61
RPS26P41	25
RNU6-883P	1
USP54	760
PPP3CB-AS1	45
PPP3CB	372
MSS51	18
RPL26P6	53
ANXA7	924
RNU6-833P	4
CFAP70	90
MRPS16	346
DNAJC9-AS1	25
DNAJC9	36
EIF4A2P2	0
LOC105378358	4
FAM149B1	138
ECD	280
SNORA11F	1
NUDT13	27
P4HA1	496
RPL17P50	46
PLA2G12B	3
NPM1P24	34
OIT3	12
MIR4676	0
MCU	402
HMGN2P34	9
RN7SL840P	20
SNX19P4	2
RNU6-805P	0
MICU1	544
DNAJB12	589
DDIT4	1492
ANAPC16	1198
RPL15P14	9
ASCC1	190
SPOCK2	7823
CHST3	253
RNU7-38P	0
PSAP	15311
MIR7152	0
VSIR	2559
C10orf105	10
LOC105378355	6
CDH23-AS1	0
LOC105378356	0
CDH23	104
LOC105378353	0
SLC29A3	31
LOC112268061	13
LOC107987148	0
UNC5B-AS1	7
UNC5B	360
LOC105378351	1
LOC105378350	0
LINC02622	0
PCBD1	502
SGPL1	301
RPS26P40	1
TBATA	1
ADAMTS14	6
PRF1	297
YY1P1	15
PALD1	643
NODAL	12
EIF4EBP2	1118
CEP57L1P1	5
LRRC20	63
NPFFR1	26
PPA1	2111
RPS25P9	0
CALM2P2	61
SAR1A	1627
TYSND1	112
AIFM2	181
MACROH2A2	72
LINC02636	28
LOC107984242	12
LOC105378347	0
COL13A1	280
RPL5P26	0
LINC02651	0
FAM241B	70
MTND1P20	0
MTND2P15	0
MTCO1P23	0
MTCO2P23	0
MTATP6P23	0
LOC101929021	0
NEUROG3	0
LOC105378345	6
TMEM256P1	1
TSPAN15	1145
ATP5MC1P7	8
TACR2	11
RPS15AP28	0
HK1	1228
HKDC1	88
LOC101928994	5
SUPV3L1	216
RPS12P17	8
VPS26A	533
SRGN	5060
LOC105378342	13
ACTBP14	1
MED28P1	9
KIFBP	198
DDX21	1724
RNU6-571P	0
DDX50	482
RNU6-697P	0
STOX1	37
SNORD98	0
CCAR1	1127
RPS3AP37	2
COX20P1	39
TET1	44
TMEM14DP	29
RPL26P27	1
SLC25A16	295
RNA5SP319	2
RPL26P29	35
DNA2	83
RUFY2	135
HNRNPH3	1323
PBLD	33
KRT19P4	1
LINC02640	18
ATOH7	1
RN7SKP202	0
LOC107984240	8
MYPN	21
POU5F1P5	1
RN7SL220P	6
RPS3AP38	0
HERC4	301
SIRT1	198
RPL12P8	48
RNU6-523P	3
DNAJC19P1	2
RN7SL394P	1
RNU6-1250P	0
DNAJC12	12
RPL21P92	3
TRS-TGA1-1	0
AKR1B10P1	12
MIR7151	0
RPL7AP51	0
LRRTM3	4
LOC101928961	0
LOC105378340	11
CTNNA3	10
LOC105378339	0
LOC105378338	2
LOC105378337	0
LOC100421870	1
MYL6P3	0
NEK4P3	11
LOC102724863	0
LINC02671	14
ANXA2P3	15
LOC105378336	0
CYP2C61P	0
LOC107984239	2
RPL17P35	0
LOC105378335	1
DBF4P1	1
LOC105378333	0
LOC100420828	16
RPL7AP50	91
LOC101928859	4
LOC107984238	4
MRPL35P2	3
LOC101929846	21
LOC105378329	19
REEP3	482
JMJD1C-AS1	20
LOC105378330	0
PRELID1P3	0
MIR1296	0
TATDN1P1	13
JMJD1C	716
NRBF2	246
LOC105378328	7
RNU6-543P	3
LOC107984012	3
EGR2	146
ADO	152
ALDH7A1P4	0
LOC105378327	2
ZNF365	30
RN7SL591P	1
LOC283045	1
LINC02621	6
LOC105378326	3
RTKN2	2569
ARID5B	660
LINC02625	7
CABCOCO1	48
TMEM26-AS1	0
TMEM26	17
LOC105378323	0
LINC00845	2
LOC107984236	1
RNU2-72P	0
RHOBTB1	297
CDK1	24
ANK3-DT	6
ARL4AP1	0
LOC107984292	2
LOC107987153	28
ANK3	519
LINC01553	1
CCDC6	896
MRLN	17
SLC16A9	22
LOC105378319	0
LOC105378318	11
MRPL50P4	0
LOC107984235	17
LOC102724778	1
FAM13C	26
PHYHIPL	0
CCEPR	30
TRAF6P1	1
RPLP1P10	0
LOC102724768	6
LINC00844	6
RN7SKP196	0
FAM133CP	30
LOC107984234	3
BICC1	147
LOC105378316	3
TFAM	125
UBE2D1	134
LOC112268068	2
CISD1	143
TPT1P10	8
IPMK	86
MRPS35P3	10
LOC105378314	13
LOC105378313	5
MIR3924	0
ZWINT	24
LOC100419872	0
GAPDHP21	1
MTRNR2L5	10
MIR548F1	2
NEFMP1	1
LOC105378311	2
RNU6-687P	0
PCDH15	127
RNA5SP318	0
LOC105378310	1
SNRPEP8	0
LINC02672	24
LOC105378308	2
LOC105378306	0
LOC105378307	1
MBL2	1
LOC105378305	0
LNCAROD	0
THAP12P3	14
RPL31P44	13
DKK1	59
PRKG1-AS1	0
CSTF2T	180
RSU1P3	0
MIR605	0
LOC102724719	16
PRKG1	165
MIX23P2	0
A1CF	11
ASAH2B	36
PGGT1BP1	1
CTSLP4	1
NPAP1P1	0
LOC100421009	0
NUTM2HP	5
LOC105378302	2
BEND3P1	24
SHQ1P1	2
SGMS1-AS1	16
RNU7-107P	1
SGMS1	481
DYNC1I2P1	54
ASAH2	14
SLC9A3P1	0
WASHC2A	1549
SLC9A3P3	0
FAM21EP	31
AGAP6	4
RNA5SP317	0
SNORA74C-2	0
TIMM23B	51
TIMM23B-AGAP6	1
RPL35AP24	13
PARG	86
RPL21P89	12
MAPK6P6	8
OGDHL	2
C10orf53	0
SLC18A3	0
CHAT	1
HMGB1P50	7
PGBD3	0
HSPD1P17	0
ERCC6	206
DRGX	6
C10orf71	4
C10orf71-AS1	0
TMEM273	148
FAM170B	1
FAM170B-AS1	1
VSTM4	206
MIR4294	0
LOC105378298	0
LRRC18	7
LOC105378299	3
RPL13AP19	0
WDFY4	155
ARHGAP22-IT1	0
ARHGAP22	50
MAPK8	252
RPS6P14	29
FRMPD2	15
PTPN20CP	138
LOC102724603	0
LOC107984289	30
RN7SL453P	1
SHLD2P3	8
LINC02675	15
CTSLP2	31
DUSP8P1	0
GLUD1P6	26
BMS1P2	8
RNA5SP312	0
LOC107987147	27
AGAP9	0
BMS1P2-AGAP9	4
FAM25G	2
ANXA8	611
LOC105378292	0
LOC107001062	0
ZNF488	0
RBP3	0
GDF2	3
GDF10	163
LOC101929216	37
LOC105378291	3
PTPN20	113
FRMPD2B	5
LOC100420617	0
AGAP13P	19
RNA5SP311	0
BMS1P1	71
DUSP8P2	2
GLUD1P2	24
CTSLP3	5
FAM245B	25
LOC101927584	25
RN7SL248P	2
RHEBP1	21
LINC02637	1
SHLD2P1	27
LOC105378289	5
LOC101927699	5
SYT15	55
NPY4R	35
LOC107987152	27
HNRNPA1P33	13
LINC00842	24
ANXA8L1	648
FAM25BP	0
AGAP14P	3
ANTXRL	1
LOC105378577	17
AHCYP1	0
ANTXRLP1	1
AGAP7P	20
RPL23AP61	3
MSMB	18
LOC105378287	1
NCOA4	1504
SNORA74C-1	0
TIMM23	464
RPL35AP23	15
RNA5SP310	0
PARGP1	5
AGAP4	21
PARGP1-AGAP4	2
FAM25E	3
WASHC2C	523
LOC107984227	8
FAM21FP	19
AGAP10P	4
ZFAND4	104
LOC105378286	1
MIR3156-1	0
ANKRD30BP3	0
ANKRD54P1	0
CUBNP3	18
RSU1P2	2
RPS19P7	26
CEP164P1	0
DUXAP4	2
ZNF22	382
ZNF22-AS1	37
DEPP1	19948
LOC105378281	73
RASSF4	473
TMEM72	1
TMEM72-AS1	4
EIF2AP4	0
RPL9P21	43
LOC107984179	5
LINC02881	0
CXCL12	354
LINC00841	1
LINC02659	9
LINC00840	17
LINC00619	21
LOC107984189	0
HNRNPA3P1	40
LOC105378275	0
LINC02658	2
ELOCP30	1
UQCRHP3	8
SPRING1P1	0
LOC105378274	1
ZNF32-AS2	1
ZNF32-AS1	0
ZNF32	177
RPL21P88	21
ZNF32-AS3	1
ZNF485	30
CAP1P2	16
LOC107984165	0
ZNF239	21
LOC100130881	0
LOC105379857	46
RNU7-193P	4
ZNF487	75
SNORD3J	1
HNRNPF	1397
FXYD4	11
LOC107984226	7
RNU6ATAC11P	66
LINC02633	0
LOC105378271	14
LOC107984225	2
RASGEF1A	63
CSGALNACT2	334
RET	21
MIR5100	0
LINC01264	0
LINC02623	0
RNU6-885P	0
BMS1	575
LOC105378269	0
LOC283028	10
DUXAP3	5
RSU1P1	6
LINC02632	0
CUBNP1	15
LINC01518	6
VN1R54P	18
LOC105378268	32
RNU6-1170P	43
ZNF33B	190
EIF3LP2	35
FXYD6P1	0
ZNF37BP	106
LINC00839	22
CCNYL2	17
LOC441666	20
LOC107984177	0
LOC101929540	18
PLD5P1	124
CCNYL4	3
LOC105376500	6
ZNF37A	220
FXYD6P2	0
EIF3LP3	32
RNU6-795P	5
ZNF33A	286
ZNF25-DT	4
ZNF25	158
ZNF37CP	2
LOC107984224	2
TLK2P2	1
ZNF33BP1	0
ZNF248	79
LOC105376498	0
LOC102724533	0
MTRNR2L7	2
MTND1P18	0
TACC1P1	1
LOC105376497	0
LOC107984223	0
LOC107984175	3
VN1R53P	13
TMEM161BP1	2
LINC00993	0
LOC101929498	4
RN7SL314P	1
ATP8A2P1	85
RNU6-811P	0
ANKRD30A	15
ARL6IP1P2	2
MKNK2P1	1
LOC105376496	28
NAMPTP1	380
MTND4P18	1
MTND5P17	1
LOC107984222	2
LINC02630	8
PCAT5	20
LOC107984188	2
RPL7P37	4
LOC105376494	7
MIR4683	0
FZD8	116
GJD4	12
LOC107984221	3
LOC107984220	51
RNU6-1167P	0
CCNY	864
RNU6-794P	0
LINC02634	14
ATP6V1G1P4	6
RNU7-77P	5
CREM	326
MIR3611	0
CUL2	196
LINC02635	43
PRDX2P2	18
RNU6-193P	1
RNU6-847P	0
SS18L2P1	5
PARD3-DT	2
RPS12P16	22
RPL37P18	1
ELOBP4	5
TRL-CAA7-1	0
PARD3	680
LINC02629	12
RPL23P11	38
LINC00838	2
LINC02628	4
LOC105376489	4
RN7SL398P	0
NRP1	655
IATPR	0
RPL7AP53	1
RN7SL847P	4
MTND4LP11	1
ITGB1-DT	13
AK3P5	0
SNORA86	0
ITGB1	1967
LOC105376486	70
C1DP1	7
CCDC7	91
LOC101929431	39
RNU6-1244P	0
EPC1-AS1	0
EPC1	355
RPS24P13	1
PPIAP31	354
RNU7-22P	1
RPS4XP11	39
KIF5B	2194
RN7SL825P	9
RPL34P19	0
LOC105376485	0
LOC107984219	1
HMGB1P7	16
ARHGAP12	369
MACORIS	2
GLUD1P5	0
LOC105376484	5
LOC100505502	2
SPTLC1P1	1
ZEB1	319
ZEB1-AS1	30
RNA5SP309	0
LINC02664	14
LOC105376483	4
LOC105376482	5
LOC105376481	8
DDX10P1	0
ZNF438	158
LINC02644	1
SVIL2P	16
LYZL2	6
LOC105376479	6
RN7SL63P	0
LOC105376478	13
HNRNPA1P32	1
MAP3K8	1146
CCND3P1	1
NIFKP1	19
MIR7162	0
RN7SL241P	0
GOLGA2P6	2
DNM1P17	3
MTPAP	155
EEF1A1P39	1
RNU6-598P	3
LOC101929279	16
LOC105376477	23
LOC101929256	81
JCAD	1131
LOC107984218	30
LOC107984173	1
LOC107984172	3
LOC102724333	1
LOC105376476	36
LOC105376475	17
RNU6-908P	0
CKS1BP2	18
MIR938	0
MIR604	3
SVIL	605
PTCHD3P1	0
SVIL-AS1	106
LOC105376474	1
LOC105376473	0
LOC107984217	0
LYZL1	3
LOC105376472	1
LOC105376471	1
LOC107984171	8
LOC107984174	0
RPL21P93	56
RNA5SP308	1
C10orf126	31
LINC00837	8
RNU6-270P	0
LINC01517	17
LOC107984170	1
LOC105376470	4
BAMBI	101
RNU6-1067P	4
TPRKBP1	0
RNU4ATAC6P	5
WAC	1363
WAC-AS1	255
RN7SKP39	1
LOC107984216	3
RPSAP10	2
LINC02652	7
ZNF101P1	13
LOC105376467	14
MPP7-DT	32
MIR8086	21
SNORD130	0
MPP7	370
MRPS21P5	0
LOC112268060	0
RPL36AP55	0
ODAD2	68
RN7SKP132	0
MKX-AS1	0
MKX	23
LINC02680	17
RAB18	560
LRRC37A6P	3
RNU7-12P	3
RNU2-24P	0
ACBD5	173
MASTL	86
YME1L1	767
RNU6-490P	0
ANKRD26	265
FAM238C	4
RNU6-946P	3
ABI1	455
HSPA8P3	9
PDSS1	34
SELENOOLP	0
FAM238B	12
LOC105376461	0
LOC102724202	1
FAM238A	8
LOC101929117	0
RNA5SP307	0
APBB1IP	201
LOC107984176	0
GAD2	7
MYO3A	17
LOC101929073	0
LOC105376460	0
RNU6-632P	0
RNA5SP306	0
HIRAP1	0
LINC00836	25
GPN3P1	2
RN7SKP220	0
GPR158	7
GPR158-AS1	17
LINC01516	43
ENKUR	19
THNSL1	26
RN7SKP241	1
PRTFDC1	36
LOC105376456	0
COQ10BP1	7
RNA5SP305	0
ARHGAP21	699
LOC105376455	0
MIR603	0
NUP35P1	0
KIAA1217	699
LOC105376454	7
OTUD1	1185
C10orf67-AS1	24
C10orf67	284
PTF1A	1
YWHAZP3	115
MSRB2	393
RNA5SP304	1
LOC107984215	0
ARMC3	14
LOC105376451	0
RNU6-413P	0
TRP-GGG1-1	0
PIP4K2A	454
LOC105376450	1
LOC105376449	14
LOC100499489	45
LOC105376448	1
SPAG6	24
BMI1	10
COMMD3	128
COMMD3-BMI1	0
RPL31P45	0
LOC100130992	13
LOC105376447	89
TRN-GTT2-3	0
PSME2P6	8
EBLN1	4
ADIPOR1P1	0
RN7SKP37	0
RN7SKP219	1
DNAJC1	842
LOC107984214	14
RNU6-1141P	0
HNRNPRP1	0
LOC100422524	12
RNU6-306P	12
MLLT10	202
SKIDA1	117
MIR1915	0
MIR1915HG	34
LOC105376445	1
LOC100420467	0
MRM3P1	0
LINC02643	0
RNU6-15P	7
NEBL-AS1	17
NPM1P30	14
EIF4BP2	0
LOC102725112	0
MTND1P21	0
NEBL	1539
LOC105376442	18
MIR4675	0
AMD1P1	1
PLXDC2	669
RNU6-1212P	0
MTND2P16	1
NMTRQ-CTG1-1	0
MTND1P37	0
LOC101928834	19
RNA5SP303	1
HMGN1P20	2
LOC102724082	1
LOC105376441	71
UBE2V2P1	10
MALRD1	138
LOC107984180	10
AIFM1P1	0
LOC105376440	1
ARL5B	477
NSUN6	199
LOC107984213	8
CACNB2	146
SLC39A12-AS1	29
SLC39A12	50
MIR511	1
MRC1	1715
LOC107984212	1
TMEM236	35
STAM	200
STAM-DT	4
HACD1	197
PRPF38AP2	0
LOC105376437	35
LOC105376436	13
ST8SIA6-AS1	6
ST8SIA6	230
VIM	12470
VIM-AS1	69
TRDMT1	123
CUBN	62
LOC105376435	3
RSU1	451
LOC101928701	20
C1QL3	10
RNU2-18P	0
PTER	153
LINC02654	12
RNU6-1075P	0
FTLP19	0
MINDY3	179
ITGA8	355
LOC105376433	1
FAM171A1	151
LOC107984211	18
LOC105376434	13
LOC107984162	2
PPIAP30	2
LOC107984210	36
NMT2	129
LOC105376431	13
RPP38	180
RPP38-DT	7
GAPDHP45	36
ACBD7	43
OLAH	59
DCLRE1CP1	0
ACBD7-DCLRE1CP1	0
OR7E115P	0
OR7E26P	3
OR7E110P	0
MEIG1	2
DCLRE1C	173
SUV39H2	72
LOC100421372	101
HSPA14	105
CDNF	8
RPSAP7	0
RNA5SP302	1
LOC105376428	2
LOC105376429	0
FAM107B	2007
MIR1265	0
MIR4293	0
LOC101928453	0
LOC105376425	2
NUTF2P5	0
RNA5SP301	0
LOC105376426	24
FRMD4A	267
RPL6P24	14
PRPF18	317
LOC105376422	1
BEND7-DT	11
BEND7	194
LOC105376420	1
LOC105376419	3
SEPHS1	333
RBISP1	4
PHYH	267
UCMA	40
RNU6-6P	2
MCM10	32
RPL36AP36	0
BTBD7P1	5
SNRPGP5	4
OPTN	1074
RPL5P25	2
RNA5SP300	0
LOC105376418	3
CCDC3	93
MIR548Q	0
MIR4481	0
MIR4480	2
LOC107984209	2
RNU6ATAC39P	18
CAMK1D	260
RN7SL198P	2
CDC123	444
NUDT5	221
MIR548AK	0
SEC61A2	46
RNU6-88P	2
DHTKD1	217
LOC105376416	0
RNU6-1095P	0
UPF2	535
PROSER2-AS1	4
PROSER2	292
LOC105376415	2
LOC105379850	7
ECHDC3	270
LOC105376412	6
LOC105376413	20
USP6NL-AS1	26
LOC105376410	11
LOC105376411	0
USP6NL	200
LOC105376409	8
CELF2-AS1	4
CELF2-AS2	1
LINC00710	6
LOC105376405	26
SFTA1P	1768
CELF2	1505
CELF2-DT	4
LOC107984207	2
CUX2P1	0
ELOCP3	0
LINC02670	2
LOC105376403	1
HSP90AB7P	11
LINC02663	37
LOC112268059	1
LINC00709	0
LOC101928272	27
LINC02676	3
LOC105376400	0
RNA5SP299	0
CHCHD3P1	0
LOC105376399	12
LOC105376398	0
KRT8P16	0
KRT8P37	16
LOC105376397	7
LOC105376396	18
LINC00708	6
LOC107984205	25
LOC107984206	0
PRPF38AP1	8
LOC105376395	24
LOC107984204	8
GATA3-AS1	1
GATA3	136
LOC105376394	0
TAF3	339
LOC105376392	3
ATP5F1C	889
KIN	228
ITIH2	18
ITIH5	703
LOC105376391	5
LOC105376390	0
RNU6-535P	0
LINC02642	30
COX6CP17	1
SNORD129	0
SFMBT2	100
LINC02665	8
LOC105376387	1
LOC107984203	0
LINC00707	2
LINC00706	3
LINP1	0
LINC02648	29
PRKCQ-AS1	72
LOC107984202	24
PRKCQ	228
LINC02656	11
DPPA5P3	0
LINC02649	27
SDCBPP1	3
MIR3155B	0
MIR3155A	0
RN7SKP78	23
PFKFB3	2709
LOC101928080	3
RBM17	1002
RPL32P23	0
LOC107984201	37
IL2RA	68
LOC107984200	25
IL15RA	208
LOC105376384	56
FBH1	360
RPL12P28	0
ANKRD16	42
TRV-TAC3-1	7
NRBF2P5	1
GDI2	759
TASOR2	337
ASB13	152
RN7SL445P	0
LOC107984199	0
LINC02677	3
LINC02678	21
LASTR	0
LOC105376381	1
LOC105376380	0
LOC107984169	1
CALML3	4
CALML3-AS1	2
CALML5	0
NET1	832
TUBAL3	0
UCN3	32
RPL26P28	0
AKR1C7P	62
LINC02561	0
ARL4AP3	3
AKR1C4	4
AKR1C8	1
AKR1C3	738
LOC107984198	0
LOC101928051	6
AKR1C2	387
AKR1C1	661
AKR1C6P	3
AKR1E2	35
LOC105376374	0
LOC107984197	1
LOC105376375	10
LOC105376373	4
LINC00705	0
MANCR	15
RNU6-163P	0
LINC00703	24
LOC105376372	0
LOC105376371	0
LOC105376370	0
LOC105376369	1
LINC00702	5
LOC105376368	45
LOC107984196	2
LOC101927964	28
LOC107984195	14
MIR6078	0
LOC105376367	11
LINC02660	8
LINC02639	2
LOC105376364	4
KLF6	19611
LOC105376363	31
LOC105376361	1
LOC107984193	0
LOC107984192	23
LINC02669	6
LOC105376357	0
LOC105376358	5
LOC105376360	5
LOC105376356	3
LOC107987146	1
LOC105376353	14
LINC02668	5
PITRM1-AS1	16
PITRM1	707
SNORD142	0
PFKP	371
PFKP-DT	4
LOC105376352	1
LOC105376350	1
LOC107983989	3
LINC02645	3
LOC105376349	7
LINC00701	2
LOC107984168	1
RNU6-576P	2
LINC02662	14
RNU6-889P	2
MIR6072	0
LINC00700	8
LOC105376346	0
LOC105376345	5
ADARB2-AS1	2
LOC105376342	0
ADARB2	9
LINC00200	4
LOC105376344	6
WDR37	116
IDI1	871
IDI2-AS1	18
IDI2	6
GTPBP4	533
LOC105376341	32
LOC107984285	17
LARP4B-DT	5
LARP4B	979
DIP2C-AS1	29
MIR5699	4
LOC101930421	0
RN7SL754P	1
LOC105376340	0
RNA5SP298	0
DIP2C	208
LOC107984191	5
LOC107984190	0
RNA5SP297	0
DDX20P1	0
ZMYND11	719
IL9RP2	0
TUBB8	0
LOC102723376	0
LOC102724813	3
LOC107987369	0
LOC107987372	0
LOC107987371	3
LOC102724787	9
LOC102724750	0
LOC107987370	0
LOC102724727	0
LOC105379525	0
WBP1LP9	0
OR4F8BP	0
LOC105376332	3
LOC102724447	0
LOC105376333	6
LOC112267861	0
RNU6-785P	0
FAM157B	23
LOC107987145	0
LOC101928932	0
TUBBP5	10
IL9RP1	0
LOC101928786	5
LOC105376331	2
CACNA1B	18
LOC100133077	1
MIR602	0
LOC100418938	0
LOC651337	3
SETP5	1
EHMT1	393
ARRDC1-AS1	117
ARRDC1	624
ZMYND19	118
DPH7	133
MRPL41	561
PNPLA7	223
MIR7114	0
NSMF	265
ENTPD8	2
NOXA1	174
EXD3	267
NRARP	66
TOR4A	233
NELFB	741
STPG3	1
STPG3-AS1	1
FAM166A	4
TUBB4B	3491
SLC34A3	1
RNF224	8
CYSRT1	11
RNF208	53
LOC122513141	0
NDOR1	110
TMEM203	267
TPRN	466
SSNA1	488
ANAPC2	425
TMEM210	1
MIR3621	0
LRRC26	9
LOC105376328	1
GRIN1	11
DPP7	1416
MAN1B1	515
MAN1B1-DT	46
UAP1L1	63
SAPCD2	46
LOC105376327	1
ENTPD2	5
NPDC1	1083
FUT7	39
LINC02908	26
ABCA2	230
CLIC3	2271
PAXX	420
LCNL1	16
PTGDS	4983
LINC02692	0
LCN12	7
C8G	9
FBXW5	1057
MIR4479	0
LOC105376326	4
TRAF2	348
EDF1	3203
MAMDC4	56
PHPT1	799
AJM1	29
MIR4292	1
NCLP1	31
LOC100422233	30
RABL6	1596
CCDC183-AS1	7
CCDC183	34
TMEM141	632
ATP6V1G1P3	0
LOC107987143	1
LCN15	0
LCN8	4
MIR6722	0
LOC100128593	2
LCN6	12
LCN10	39
SNORA17A	0
SNORA17B	0
SNHG7	314
DIPK1B	231
AGPAT2	1083
MIR126	4
EGFL7	2329
HSPC324	2
LOC102724193	6
LOC105376325	13
LINC01451	8
NALT1	7
MIR4674	0
MIR4673	0
NOTCH1	526
C9orf163	0
SEC16A	819
INPP5E	168
PMPCA	569
ENTR1	220
SNAPC4	176
CARD9	62
DNLZ	234
GPSM1	354
DKFZP434A062	8
CCDC187	15
QSOX2	86
LHX3	3
LOC107987142	4
TMEM250	201
LINC02846	6
LOC105376322	4
NACC2	456
UBAC1	345
CAMSAP1-DT	11
CAMSAP1	183
LOC107987140	1
LOC107987139	7
KCNT1	10
SOHLH1	0
LOC105376318	0
LOC105376317	0
LCN9	0
GLT6D1	26
LOC102723971	0
PAEPP1	0
LOC105376316	0
LINC01502	2
PAEP	7
LOC107987040	9
OBP2A	2
LOC101928525	1
MRPS2	151
C9orf116	11
PPP1R26	365
PPP1R26-AS1	22
SOCS5P2	30
LINC02907	0
LOC107987138	1
LOC401557	0
LOC102723948	18
OLFM1	85
LOC105376313	0
LOC105376314	3
FCN1	1247
FCN2	6
MIR3689F	0
MIR3689E	0
MIR3689D2	0
MIR3689B	0
MIR3689D1	0
MIR3689A	0
MIR3689C	0
LOC101448202	1
COL5A1-AS1	0
COL5A1	248
LOC100506532	6
LOC105376311	4
MIR4669	0
RXRA	959
LINC02247	0
LOC107987039	0
LOC101928384	0
LOC107987137	0
RNU6ATAC	18
WDR5	294
ARF4P1	18
LOC100130548	0
BRD3	260
BRD3OS	57
VAV2	413
LOC105376308	3
SARDH	27
DBH-AS1	8
DBH	3
FAM163B	3
ADAMTSL2	433
MYMK	1
GBGT1	85
RALGDS	1847
CELP	0
CEL	4
MIR6877	0
GTF3C5	439
LOC105376306	0
SNORD141A	0
EEF1A1P5	5622
RNU7-21P	2
RPL39P24	4
MIR548AW	0
GFI1B	15
TSC1	314
SPACA9	54
AK8	15
GTF3C4	244
DDX31	113
BARHL1	0
RNU5D-2P	0
LOC105376304	5
CFAP77	20
TTF1	358
SETX	695
NTNG2	139
LOC105376302	19
MED27	269
EIF4A1P3	0
RN7SL328P	0
RAPGEF1	878
PRRT1B	155
UCK1	210
LOC105376301	1
POMT1	291
LOC107987135	0
SNORD62B	2
SNORD62A	0
PRRC2B	219
LOC105376300	0
LOC105376299	3
PLPP7	10
FAM78A	82
RNU6-881P	0
NUP214	532
AIF1L	272
LAMC3	540
FIBCD1-AS1	6
FIBCD1	19
QRFP	6
RPL37P17	5
ABL1	380
EXOSC2	161
PRDM12	0
RPL19P15	4
MIR6856	0
FUBP3	275
LOC100272217	3
LOC105376294	14
ASS1	882
LOC107987134	4
RN7SL665P	0
HMCN2	58
MIR12126	1
NCS1	93
GPRACR	13
GPR107	662
FNBP1	586
MIR6855	0
USP20	234
C9orf78	805
TOR1A	271
TOR1B	180
UBE2V1P4	10
PTGES	23
PRRX2-AS1	1
PRRX2	6
ASB6	148
C9orf50	3
NTMT1	97
LOC105376292	8
LINC00963	373
LOC105376291	1
RN7SL159P	0
LOC107987038	15
LINC01503	23
LINC02913	2
LOC107987133	2
LOC101929331	28
IER5L-AS1	9
LOC105376289	21
IER5L	106
PTPA	1077
CRAT	202
